user_id,session_id,actions,product_id,price,event_time,user_agent
10137,c8b39bc8-9da5-4240-8722-1c2e28641cd2,purchase,167,201.29,2025-05-09T13:38:39.114206,Mozilla/5.0 (Linux; Android 10)
10171,660b237a-cfd1-4dca-be5e-43ac1f12d33d,purchase,114,424.77,2025-05-09T13:38:39.114257,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10102,0524d4a4-0146-40c7-bc01-4d10d3b6d13c,view,105,,2025-05-09T13:38:39.114281,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10060,19761c06-8fa3-4405-9e1b-d3b9365c6c37,view,154,,2025-05-09T13:38:39.114297,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10167,3f3eda3e-e52f-4fc0-a054-c70312f08d89,purchase,130,454.38,2025-05-09T13:38:39.114313,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10084,e7aea410-afbc-409d-83e1-72daa74c51c0,purchase,133,311.45,2025-05-09T13:38:39.114330,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10077,4817d347-1c96-47d1-9350-126bf74aeb04,view,131,,2025-05-09T13:38:39.114344,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10136,92bad1d1-5f78-42c0-bb6d-426a05e22764,view,193,,2025-05-09T13:38:39.114358,Mozilla/5.0 (Linux; Android 10)
10045,a3ebced7-4b80-4358-99c5-2b9f19e1ee31,view,187,,2025-05-09T13:38:39.114372,Mozilla/5.0 (Linux; Android 10)
10037,97b7ce5d-8f73-4168-a032-f68833dcb02f,purchase,196,385.33,2025-05-09T13:38:39.114387,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10017,b5d7f031-a49d-4fb4-be12-3cb915e1377a,view,132,,2025-05-09T13:38:39.114404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10110,45cce02e-a413-4a44-b480-d5ff7acacdd5,view,176,,2025-05-09T13:38:39.114427,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10197,ad4eeb13-fb4b-4e42-9caf-350fb5e2ccc6,view,154,,2025-05-09T13:38:39.114451,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10004,3185ebab-958a-4aa8-8293-752b983472bb,purchase,111,162.83,2025-05-09T13:38:39.114479,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10020,57a9a451-0e6a-4fa3-ac80-5516956724f0,purchase,124,432.17,2025-05-09T13:38:39.114501,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10080,116724dd-0630-44e4-9f76-01d37d4ca9f9,purchase,117,461.4,2025-05-09T13:38:39.114517,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10081,c46e647e-d68c-420e-bb99-2d02bfc80ac3,purchase,140,430.19,2025-05-09T13:38:39.114533,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10058,4c4315a9-735d-4b38-a6a7-b80bf9f045e8,purchase,194,77.73,2025-05-09T13:38:39.114549,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10118,8b1e683d-884c-40de-bf8a-28e768b2302b,view,188,,2025-05-09T13:38:39.114563,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10065,1167b511-41c3-4817-b1b0-4df13f419313,purchase,142,218.22,2025-05-09T13:38:39.114578,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10007,f05d4123-40ab-4f15-b0eb-805a2611e500,view,144,,2025-05-09T13:38:39.114592,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10072,0f738966-3347-4469-a1f1-0d29281ba3c5,purchase,130,125.64,2025-05-09T13:38:39.114607,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10038,c7a05900-25c0-4fc2-8cb5-dfa38e5b0310,purchase,124,48.66,2025-05-09T13:38:39.114623,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10068,5c4bcacb-b7af-4bc7-9b7e-a7135de9cd0a,view,103,,2025-05-09T13:38:39.114645,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10018,3d7f9fd6-8fde-4cb3-8f37-2e512e875b9c,view,176,,2025-05-09T13:38:39.114668,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10129,13e8aaef-ec37-433c-99f3-9b3637f7bec6,view,182,,2025-05-09T13:38:39.114694,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10030,77e3c816-426a-43b2-89a4-36eadae7428e,view,100,,2025-05-09T13:38:39.114710,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10095,6d87d34f-34d5-44f9-94ea-92bb9edd3b65,purchase,155,115.49,2025-05-09T13:38:39.114726,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10066,436e6a9d-5600-4f43-93a4-644aff720169,view,132,,2025-05-09T13:38:39.114741,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
