user_id,session_id,actions,product_id,price,event_time,user_agent
10168,a031fb10-3b97-422d-b0e1-39b672b83289,view,134,,2025-05-18T21:35:32.090763,Mozilla/5.0 (Linux; Android 10)
10163,54700051-c3f9-44c1-8f62-dbbe8022b131,purchase,100,378.79,2025-05-18T21:35:32.090797,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10075,20b196d4-49b1-4001-a4cb-02d87e0fe538,view,164,,2025-05-18T21:35:32.090818,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10036,570b44b1-199f-4687-ae7e-f14a7fd565f9,purchase,153,205.08,2025-05-18T21:35:32.090835,Mozilla/5.0 (Linux; Android 10)
10062,48430e2f-88c0-4303-a028-9b9843af67ff,purchase,147,42.29,2025-05-18T21:35:32.090853,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10171,f0cf28d1-3ba5-4c99-9327-38b36da1c885,purchase,157,259.59,2025-05-18T21:35:32.090870,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10076,4bf60d46-adc4-42d0-8907-ddd4177e5167,view,174,,2025-05-18T21:35:32.090885,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10177,5b9129ec-9ced-411b-a2fb-9b0dbb8bd947,view,151,,2025-05-18T21:35:32.090900,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10120,7de0b890-758f-4d4e-bd70-7023369c0c14,purchase,121,74.96,2025-05-18T21:35:32.090916,Mozilla/5.0 (Linux; Android 10)
10085,d85d0734-d771-4665-a45a-1fcaabae8ef5,purchase,167,372.76,2025-05-18T21:35:32.090933,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10108,062dd76f-a9e7-448a-9a8f-153954d2d1c3,purchase,146,490.68,2025-05-18T21:35:32.090950,Mozilla/5.0 (Linux; Android 10)
10171,fdb67176-4549-4c60-99cc-37b63b1e22ca,purchase,144,81.58,2025-05-18T21:35:32.090967,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10026,d5d1c3cc-83a2-4670-b7ad-09cf95bdfbea,view,188,,2025-05-18T21:35:32.090982,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10069,2b3048d1-2958-4236-83a7-bfd2de98c13e,purchase,104,425.3,2025-05-18T21:35:32.090998,Mozilla/5.0 (Linux; Android 10)
10167,cce80102-76de-40cc-9a08-dc7759fce88d,view,119,,2025-05-18T21:35:32.091013,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10000,b416a459-fe10-4532-98c4-385faf7f8325,view,167,,2025-05-18T21:35:32.091027,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10193,c8774e9e-ca08-405e-9af6-86e49edd24d7,view,143,,2025-05-18T21:35:32.091042,Mozilla/5.0 (Linux; Android 10)
10007,8e2371cb-a165-422d-87c9-18339c971208,purchase,142,95.22,2025-05-18T21:35:32.091057,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10187,c613ddf5-ceb0-45d1-892c-9470d3cce19a,view,148,,2025-05-18T21:35:32.091072,Mozilla/5.0 (Linux; Android 10)
10082,50336045-cf90-4922-a51d-16f3d71a6385,purchase,143,315.1,2025-05-18T21:35:32.091087,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10148,c55dfb9a-73e3-463a-bdd9-29d529513754,view,127,,2025-05-18T21:35:32.091103,Mozilla/5.0 (Linux; Android 10)
10053,7b4cca59-3621-43d3-86df-05010b838701,view,159,,2025-05-18T21:35:32.091117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10110,705723e8-8ab4-4577-80e4-af8fa7aba578,view,137,,2025-05-18T21:35:32.091131,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10185,9b03e03d-00a1-42e1-a150-d1874806e16c,view,106,,2025-05-18T21:35:32.091146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10157,bd42d30b-aaa4-4158-ac0a-6280d6f807c4,purchase,134,127.11,2025-05-18T21:35:32.091188,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10195,e080b4eb-f374-45ee-988b-ef4c3c6ed477,view,174,,2025-05-18T21:35:32.091214,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10066,cd070b98-60b1-414e-a002-5e0f9c3006a1,view,135,,2025-05-18T21:35:32.091231,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10159,252b8a8e-caff-41a4-a945-d47c201f37c6,purchase,149,348.81,2025-05-18T21:35:32.091248,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10092,d1abf77a-b5f2-4d12-b380-2a89831e2737,view,138,,2025-05-18T21:35:32.091264,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10124,9f2a5a65-275c-41b9-9c3a-4f9310c2d5bf,purchase,159,499.65,2025-05-18T21:35:32.091280,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10187,b3016e29-0215-43e0-8d51-214ea0aa5bb5,purchase,102,17.68,2025-05-18T21:35:32.091297,Mozilla/5.0 (Linux; Android 10)
10103,8c40a3c6-ec88-4130-9b4c-88842ca8755c,view,185,,2025-05-18T21:35:32.091312,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10096,c5a0ee6f-5f19-4235-b426-fbafad967ac1,view,167,,2025-05-18T21:35:32.091328,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10044,370ec6f5-cd0d-4957-a610-accc1f3def86,purchase,125,247.59,2025-05-18T21:35:32.091344,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10138,1dde9d52-7253-4b26-9c40-c0b09d048dea,purchase,184,95.37,2025-05-18T21:35:32.091360,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
