user_id,session_id,actions,product_id,price,event_time,user_agent
10172,0f77c3dc-8598-438a-8c42-94008473f35b,purchase,116,195.03,2025-05-18T21:35:57.132355,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10104,15aa8dea-62ed-4527-bede-845311e77dcd,purchase,120,329.99,2025-05-18T21:35:57.132385,Mozilla/5.0 (Linux; Android 10)
10084,9b3e533e-e27f-4776-8708-4ac3b8c29c83,purchase,140,452.07,2025-05-18T21:35:57.132404,Mozilla/5.0 (Linux; Android 10)
10151,59e08c87-bfe3-413b-a01c-4667d86e7b7c,view,119,,2025-05-18T21:35:57.132421,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10018,c91a571e-9ce4-4ac2-8212-5681fe0cb00b,view,142,,2025-05-18T21:35:57.132436,Mozilla/5.0 (Linux; Android 10)
10187,8b322117-127c-4992-9f8a-dd4173f07f1a,view,111,,2025-05-18T21:35:57.132451,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10063,74e8b809-d1d0-4cee-aa61-eb6bf8b9a519,purchase,112,432.08,2025-05-18T21:35:57.132467,Mozilla/5.0 (Linux; Android 10)
10088,99874c1b-3c0d-467e-b317-54ffab16b99a,view,133,,2025-05-18T21:35:57.132484,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10106,ebd231f0-3390-4b63-b23b-a36c48e14ddd,view,174,,2025-05-18T21:35:57.132499,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10092,73ce97a1-0995-4ae9-8ee1-10cd1cda2c31,view,189,,2025-05-18T21:35:57.132513,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10186,b3c632ca-ce1d-4727-b887-75c392fb4f54,purchase,117,41.01,2025-05-18T21:35:57.132558,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10141,80f8810c-5e50-45a8-a0c4-21685e5fe2f0,purchase,192,192.47,2025-05-18T21:35:57.132595,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10106,d98b5ef7-f664-4a0d-a452-8abb3b864b92,view,178,,2025-05-18T21:35:57.132625,Mozilla/5.0 (Linux; Android 10)
10017,f58154a0-edbb-4c4c-a595-597f7d379be0,purchase,112,286.33,2025-05-18T21:35:57.132649,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10194,7d3d9767-6973-4486-a5ab-e8dc75ec2395,purchase,119,228.97,2025-05-18T21:35:57.132677,Mozilla/5.0 (Linux; Android 10)
10101,d4a8222b-9b10-49d9-88c7-305cf1b84ee4,purchase,104,217.25,2025-05-18T21:35:57.132694,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10115,96e3212a-9e36-447f-a86e-0d931f75f088,purchase,148,396.0,2025-05-18T21:35:57.132711,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10077,d4350ecd-086e-4fb8-83b4-6dec5c07c36d,view,144,,2025-05-18T21:35:57.132727,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10101,7586437f-924d-4d1f-9524-8cf995f83094,purchase,138,266.91,2025-05-18T21:35:57.132742,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10139,c1c85fcf-d133-4c1d-8029-6313c5bab095,view,146,,2025-05-18T21:35:57.132757,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
