user_id,session_id,actions,product_id,price,event_time,user_agent
10021,2dc0c63c-7c00-40dd-9c8a-585ca88f21b9,view,125,,2025-05-09T12:54:45.240795,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10023,c0acc1cf-f342-4326-aa5d-002347ce2183,view,151,,2025-05-09T12:54:45.240823,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10194,9be7c7e1-509e-42fc-9fcd-ebf103a4ec86,view,185,,2025-05-09T12:54:45.240840,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10183,1bcaa024-59cd-4455-a448-f931989421b0,purchase,187,194.29,2025-05-09T12:54:45.240868,Mozilla/5.0 (Linux; Android 10)
10165,c7fce4da-b909-4a2d-86f7-1ed3945ee746,view,122,,2025-05-09T12:54:45.240887,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10032,97073332-f74c-4605-a985-c50cc5b1641d,purchase,145,388.47,2025-05-09T12:54:45.240903,Mozilla/5.0 (Linux; Android 10)
10105,3a35ef97-c3c5-45de-bbb0-a0acabd03ed3,purchase,101,9.83,2025-05-09T12:54:45.240920,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10051,320e98b4-591d-4771-a7a8-1796d2890182,view,148,,2025-05-09T12:54:45.240934,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10155,a102ed46-3df5-469d-b461-7552a910a14c,view,118,,2025-05-09T12:54:45.240948,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10029,0128109d-d10f-4e54-89a0-21de3295720d,view,171,,2025-05-09T12:54:45.240964,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10085,6177441d-5efe-4278-af0b-2eb14843c364,view,134,,2025-05-09T12:54:45.240981,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10001,083a5a7a-d099-4c6d-9e3d-aaae2abf847f,purchase,102,112.13,2025-05-09T12:54:45.241001,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10088,96bcf4e4-ccd9-46c7-b0a3-1441840c6482,view,122,,2025-05-09T12:54:45.241017,Mozilla/5.0 (Linux; Android 10)
10199,0921fdfc-8bcc-41fd-bd0c-c3d3a94b57b4,purchase,130,146.06,2025-05-09T12:54:45.241032,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10116,7ccd4164-aafb-48c3-9661-7dcb16115899,view,175,,2025-05-09T12:54:45.241046,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10156,f2a573f1-f489-4b5e-8afe-018f491af7ab,purchase,136,465.0,2025-05-09T12:54:45.241061,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10138,7a518aee-144b-4741-b079-8a5aa24a3c66,view,142,,2025-05-09T12:54:45.241076,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10181,a2b71623-0a59-4d9f-9c0b-b3eb7f086d2d,view,148,,2025-05-09T12:54:45.241097,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10043,a5d2ebe4-0590-4f26-83a6-e5efbcd5f23c,view,165,,2025-05-09T12:54:45.241112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10106,04693c8a-a3c0-4d5c-8785-4252bb715350,view,162,,2025-05-09T12:54:45.241126,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10190,e7f21144-9eab-4d6d-9299-b32d2f5b53ec,view,190,,2025-05-09T12:54:45.241141,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10163,e1c5e7d7-1847-4e42-97b4-7fe0e0e468cb,purchase,160,369.81,2025-05-09T12:54:45.241156,Mozilla/5.0 (Linux; Android 10)
10032,c72f8d5c-84fc-4f37-9b81-e3cf5bc8c463,purchase,132,490.75,2025-05-09T12:54:45.241171,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10092,8a384be7-6ab1-466e-9269-4fedaec026b8,view,163,,2025-05-09T12:54:45.241186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10051,438ee90a-3d2a-45c9-95f9-0afbf47fdec8,view,126,,2025-05-09T12:54:45.241206,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10038,76a7f630-2bc6-4562-8993-d58a0de8623a,view,114,,2025-05-09T12:54:45.241222,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10016,5153a3db-e540-4a7e-835d-02cd1f27d047,view,180,,2025-05-09T12:54:45.241235,Mozilla/5.0 (Linux; Android 10)
10037,aa3640e4-29cb-4f96-82bb-bdecfb9b6c0f,purchase,160,22.7,2025-05-09T12:54:45.241250,Mozilla/5.0 (Linux; Android 10)
10196,cdd89c6a-2db4-4d7c-8773-1dd9fd84db29,purchase,154,480.84,2025-05-09T12:54:45.241351,Mozilla/5.0 (Linux; Android 10)
10063,34bfb857-678c-456a-8f28-fae413c89f68,view,111,,2025-05-09T12:54:45.241367,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10159,4e3246d0-a989-4928-a82c-10ec92e9b007,purchase,164,309.31,2025-05-09T12:54:45.241383,Mozilla/5.0 (Linux; Android 10)
10003,0414a412-589e-4a10-8041-e8f9da089040,view,166,,2025-05-09T12:54:45.241417,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10172,c2e2bd2b-91e7-42cb-a734-9d7c8272c1ac,purchase,181,118.23,2025-05-09T12:54:45.241448,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10073,f717a20d-3143-419b-afb6-e0ff92ae71cd,purchase,165,289.02,2025-05-09T12:54:45.241468,Mozilla/5.0 (Linux; Android 10)
