user_id,session_id,actions,product_id,price,event_time,user_agent
10093,5d140d59-6d3f-4d17-85a8-8ed4da6e09f3,purchase,112,331.75,2025-05-09T09:27:34.515092,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10141,a362b042-dbbf-48e9-beff-2dc3bd6850b1,view,112,,2025-05-09T09:27:34.515240,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10157,051967c5-91ae-4ad6-a2f7-850bb54bcf58,view,162,,2025-05-09T09:27:34.515321,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10133,72d386c4-6c68-4d68-b51f-61906dfcb281,view,101,,2025-05-09T09:27:34.515396,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10178,17637dbf-dfca-42c4-86d8-9f36a665feb9,view,113,,2025-05-09T09:27:34.515460,Mozilla/5.0 (Linux; Android 10)
10147,b84b79b3-250d-40b1-8fa2-a9b7782b06fb,purchase,149,431.07,2025-05-09T09:27:34.515531,Mozilla/5.0 (Linux; Android 10)
10107,dd812cde-5446-4d55-bc9a-5f86b3485e7e,purchase,112,119.96,2025-05-09T09:27:34.515605,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10141,b593d49a-a20e-4f88-9516-930ec19f8c87,purchase,186,387.7,2025-05-09T09:27:34.515788,Mozilla/5.0 (Linux; Android 10)
10168,ff251d41-33b4-4d35-8dde-c5f6b07ae445,purchase,162,457.39,2025-05-09T09:27:34.515884,Mozilla/5.0 (Linux; Android 10)
10183,c18d65c2-8a48-4d89-b113-d2429de92eda,purchase,149,374.21,2025-05-09T09:27:34.515959,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10195,dc2714ea-0ceb-4237-bef9-21434b9488eb,view,105,,2025-05-09T09:27:34.516027,Mozilla/5.0 (Linux; Android 10)
10049,50e7b378-0fc8-4d36-982e-0d50587ac68d,purchase,141,254.11,2025-05-09T09:27:34.516093,Mozilla/5.0 (Linux; Android 10)
10030,d4d5f456-4cdd-44c2-af41-965cc9d478c4,purchase,167,215.21,2025-05-09T09:27:34.516163,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10115,4cfb93a4-49ee-4dd7-8ba0-e20b77c5c00d,purchase,137,139.37,2025-05-09T09:27:34.516233,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10128,67dc7c7a-2426-42c5-a20b-aba288976a44,view,104,,2025-05-09T09:27:34.516299,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10121,a29a074a-32c8-4147-bd21-47bd003135af,view,165,,2025-05-09T09:27:34.516361,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10122,081f0077-c621-44f9-97ee-5cf67db538ab,purchase,105,215.58,2025-05-09T09:27:34.516429,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
