user_id,session_id,actions,product_id,price,event_time,user_agent
10178,fa123aa0-1e9b-4292-99ef-07a2820a5ab1,view,104,,2025-05-09T13:39:59.239096,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10167,8435d19e-723d-42d8-b079-fc7d6e0bf62c,view,116,,2025-05-09T13:39:59.239133,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10058,e0e9dbf7-67a1-4fa1-8bcc-419124754514,view,179,,2025-05-09T13:39:59.239152,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10067,31da78fe-da4b-4b9a-adef-ccb4d3aea5b4,purchase,183,258.2,2025-05-09T13:39:59.239172,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10114,58f08bda-50d1-4858-bb57-0dd5a245ac55,purchase,130,88.73,2025-05-09T13:39:59.239190,Mozilla/5.0 (Linux; Android 10)
10163,5dda2ec7-b82c-48d4-91b6-a26405f93037,purchase,106,164.19,2025-05-09T13:39:59.239206,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10032,c2251af6-b85b-401a-b5ba-c4e9286b6d0c,view,175,,2025-05-09T13:39:59.239222,Mozilla/5.0 (Linux; Android 10)
10154,b01ff539-0c01-4258-86b0-44cc34bc808a,purchase,148,274.93,2025-05-09T13:39:59.239236,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10174,fe0fc448-45e5-41b5-864a-5b989c71614c,view,139,,2025-05-09T13:39:59.239252,Mozilla/5.0 (Linux; Android 10)
10178,3f4058ff-23e1-483e-bedd-d1e7bec326c0,view,119,,2025-05-09T13:39:59.239265,Mozilla/5.0 (Linux; Android 10)
10108,0f650411-12c3-4d4e-870d-fd1f90f1965a,purchase,143,319.44,2025-05-09T13:39:59.239281,Mozilla/5.0 (Linux; Android 10)
10100,c56b2a35-87cc-4492-a655-e4078ccddbfd,view,151,,2025-05-09T13:39:59.239295,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10039,87ae16d4-b532-42fd-8929-a357642c4e6f,view,196,,2025-05-09T13:39:59.239309,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10150,d3f96f42-446e-4a7f-b889-d2ef86c6f975,purchase,183,33.3,2025-05-09T13:39:59.239323,Mozilla/5.0 (Linux; Android 10)
10094,767b2a63-a65f-494c-869c-8676de886ad7,purchase,169,435.11,2025-05-09T13:39:59.239343,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10126,3579f838-70bd-43df-8b8e-3cf44d9e2c1d,purchase,190,190.21,2025-05-09T13:39:59.239371,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10075,327f9246-a2da-4fe0-a266-0abde2c68eab,view,144,,2025-05-09T13:39:59.239401,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10109,4dc3b0b8-3556-4634-9073-ff53a5b34ba4,view,110,,2025-05-09T13:39:59.239427,Mozilla/5.0 (Linux; Android 10)
10020,355bf391-289b-4073-a03e-86bec4c14d43,view,167,,2025-05-09T13:39:59.239443,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10018,80ca147f-8a75-4bb5-a223-0510afc6bed6,purchase,169,480.76,2025-05-09T13:39:59.239459,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10104,825ab506-feee-40c6-b738-248ce422f2c3,purchase,130,466.86,2025-05-09T13:39:59.239475,Mozilla/5.0 (Linux; Android 10)
10065,7ca8f9de-88bd-4468-b5c6-63318fcdeeeb,purchase,167,44.89,2025-05-09T13:39:59.239490,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10006,488ecb71-5bdb-4586-972f-c2f824863737,view,156,,2025-05-09T13:39:59.239504,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10112,75298418-dd49-4173-9201-0af6c7a27014,view,118,,2025-05-09T13:39:59.239518,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10154,c45bb08a-cb41-4b2c-9d54-bbf1a02a1fc1,purchase,117,44.37,2025-05-09T13:39:59.239532,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10043,95b23110-73f2-40ad-9564-376c9936ba22,view,118,,2025-05-09T13:39:59.239547,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10054,d15723ad-e838-4d79-92f6-048a824ce08e,purchase,108,189.67,2025-05-09T13:39:59.239562,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10031,ced72ce2-7e4f-4212-a95a-7fc4ff3f14e5,view,128,,2025-05-09T13:39:59.239576,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10143,a9e36ca3-2116-4ff3-aab3-663427c76df2,view,135,,2025-05-09T13:39:59.239590,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10184,69fa7f43-95f9-4fbd-9936-b27db1ac3211,view,180,,2025-05-09T13:39:59.239604,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10162,c20824d2-5449-465e-8e77-b2b7adc16ec4,view,101,,2025-05-09T13:39:59.239617,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10128,0005a993-1dd4-4678-ae60-5824477057b5,purchase,140,232.53,2025-05-09T13:39:59.239632,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10110,faba60e7-247a-4a06-b64b-22bab22edb29,view,167,,2025-05-09T13:39:59.239648,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10131,bb2e0caa-fd51-47d0-888a-c721c9d8bb08,purchase,143,289.66,2025-05-09T13:39:59.239673,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10187,e320b9ce-ddc3-458d-a18d-cddb6eef6a2d,view,125,,2025-05-09T13:39:59.239697,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10011,0ea5910d-aa16-42aa-8f1c-63f3eb077f78,view,105,,2025-05-09T13:39:59.239718,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10042,05c25bae-e8c9-4f94-bcdd-8d8f88a24fa5,view,182,,2025-05-09T13:39:59.239733,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10093,965431ab-2660-4ba6-a0df-c4dc209bbc79,purchase,153,487.29,2025-05-09T13:39:59.239769,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10191,81f5ce99-dd69-4420-8c2f-c6295827f739,purchase,198,395.23,2025-05-09T13:39:59.239795,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10127,bd659e22-b9e0-4faf-b680-30ad7dc006ba,purchase,110,481.59,2025-05-09T13:39:59.239814,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
