user_id,session_id,actions,product_id,price,event_time,user_agent
10101,45a5afb0-c99c-4078-959e-e4b27c702faf,purchase,133,243.75,2025-05-09T09:29:44.997582,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10087,c2c54cb4-c536-4e71-98e9-af296712b48e,view,141,,2025-05-09T09:29:44.997788,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10061,d68c13b3-6f7d-4fc3-8ce5-629ab2865574,purchase,198,495.07,2025-05-09T09:29:44.997914,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10138,5193610b-73b2-4117-956b-ed76b384a503,purchase,198,281.25,2025-05-09T09:29:44.998001,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10012,a582e765-0805-4985-b818-c7986e6d59d5,view,199,,2025-05-09T09:29:44.998074,Mozilla/5.0 (Linux; Android 10)
10125,9018feb1-d2ec-4dd8-b988-77557f321005,purchase,175,135.57,2025-05-09T09:29:44.998144,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10006,f27cb294-a769-4859-8f2d-b7d24b1db594,view,193,,2025-05-09T09:29:44.998226,Mozilla/5.0 (Linux; Android 10)
10189,ec3fb78a-0521-47a4-a300-f0a95e5cc99d,purchase,156,176.91,2025-05-09T09:29:44.998285,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10116,63ae9d51-265c-4943-856b-e43f1eaee829,view,108,,2025-05-09T09:29:44.998342,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10080,b66bec7c-bc6a-49fb-a327-cf04f47a6aa5,view,185,,2025-05-09T09:29:44.998397,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10015,89581f34-277b-4bbf-80f2-467c1281ca55,purchase,162,378.55,2025-05-09T09:29:44.998456,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10197,a4bb443e-20c1-4daa-8bc3-232e7cc3690f,purchase,148,491.37,2025-05-09T09:29:44.998517,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10133,f3771eed-8a72-47cc-a2ea-93e6109fb67e,view,127,,2025-05-09T09:29:44.998575,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10046,a423b2d1-5491-46e2-885a-6f157f53e9d7,view,110,,2025-05-09T09:29:44.998630,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10151,07071e2f-f399-47af-82df-3f736dc13cf4,view,129,,2025-05-09T09:29:44.998687,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10028,e5b8931c-a3e1-48a0-aaaf-48d0fa4dcc06,purchase,176,26.36,2025-05-09T09:29:44.998746,Mozilla/5.0 (Linux; Android 10)
10160,a5d8d418-9234-402b-b992-180ac72b09eb,view,167,,2025-05-09T09:29:44.998804,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10005,3378ad39-c422-4da3-b4d6-07ab54c62aa9,view,175,,2025-05-09T09:29:44.998858,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10191,e7427dfa-31c7-4e94-9105-3b63d2be12ea,purchase,124,487.68,2025-05-09T09:29:44.998915,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10058,879d1c75-fe75-4a48-8e2c-c2f47c542c51,view,137,,2025-05-09T09:29:44.998973,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10081,0310823b-b303-4eae-9127-b0646ad33853,view,109,,2025-05-09T09:29:44.999195,Mozilla/5.0 (Linux; Android 10)
10100,6e34270f-3f35-491a-948c-11393f0f7d4b,purchase,164,22.67,2025-05-09T09:29:44.999293,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10148,efac341a-ca32-4123-8b58-823f7d2769ad,purchase,165,160.49,2025-05-09T09:29:44.999365,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10062,e7acf150-3603-4008-b316-e2dfcb70722a,view,194,,2025-05-09T09:29:44.999426,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10040,cf913b3f-d6c3-427e-8f02-5e27b43bca92,purchase,180,490.99,2025-05-09T09:29:44.999488,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10062,687c9d09-e051-4218-a69d-d5cace6c0e8b,purchase,177,199.74,2025-05-09T09:29:44.999550,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10083,2d8d2fb2-edc1-43b8-adf7-877f2bda9843,view,132,,2025-05-09T09:29:44.999608,Mozilla/5.0 (Linux; Android 10)
10119,0b0e1b31-3585-47d2-af13-69cb468a21e1,purchase,135,60.01,2025-05-09T09:29:44.999666,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10160,8b49eadc-7d72-4c26-8584-91d25ab3b600,view,139,,2025-05-09T09:29:44.999728,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10048,cb452122-6ad2-4d7f-a503-14b0ab8ae383,purchase,105,176.97,2025-05-09T09:29:44.999787,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
