user_id,session_id,actions,product_id,price,event_time,user_agent
10083,a35ccac7-5463-4644-9bdf-938263ca7af5,view,185,,2025-05-01T18:58:23.775498,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10179,d68c8a1e-645f-4953-b47c-4d2c7741a41f,purchase,100,66.46,2025-05-01T18:58:23.775529,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10037,77c8e92d-dd63-4fc8-8a4d-ca490f01a522,view,132,,2025-05-01T18:58:23.775548,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10191,5df193b9-81ab-4553-8e20-5d2cd94cf6d9,purchase,178,119.64,2025-05-01T18:58:23.775565,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10153,4427d413-3201-4ad4-8521-d4bb5add4431,purchase,183,118.11,2025-05-01T18:58:23.775582,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10021,ecc6ebc4-4996-4238-8a33-038738fe870f,purchase,122,287.16,2025-05-01T18:58:23.775597,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10019,187beddd-9baa-467f-a9b9-f2e28f41c4ed,view,189,,2025-05-01T18:58:23.775612,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10039,aca22344-410d-4cda-bfda-2ab2d1cc568f,view,156,,2025-05-01T18:58:23.775626,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10099,10395313-cf4e-4674-b09a-b9ecb6f02678,view,172,,2025-05-01T18:58:23.775640,Mozilla/5.0 (Linux; Android 10)
10112,d596fd8d-0a07-4a6b-9f67-215ca81fd83d,purchase,147,399.25,2025-05-01T18:58:23.775655,Mozilla/5.0 (Linux; Android 10)
10041,d905fc5d-90a5-49d2-b75a-d8f8cafbfba5,purchase,189,449.17,2025-05-01T18:58:23.775671,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10118,4dd954f8-9f9e-4fa9-87c0-b5b5a30bb995,view,168,,2025-05-01T18:58:23.775685,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
