user_id,session_id,actions,product_id,price,event_time,user_agent
10138,69348562-13e3-4fa6-b13b-f8a1607a6bbc,view,152,,2025-05-01T19:34:18.009924,Mozilla/5.0 (Linux; Android 10)
10032,9d2a9425-a6ca-4239-8b57-d12ef86012c9,view,169,,2025-05-01T19:34:18.009977,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10020,14e3660c-f69a-4045-988f-d3343d64416d,purchase,141,284.64,2025-05-01T19:34:18.010021,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10033,7664e1d3-7f89-4e42-a5c2-7a2987874ee4,purchase,156,177.08,2025-05-01T19:34:18.010045,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10142,0bdc3ed6-3dcf-43af-85c5-e09086c93f4c,view,137,,2025-05-01T19:34:18.010063,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10021,ffb714e1-a565-496e-85e5-6fcf4c1e115a,view,131,,2025-05-01T19:34:18.010087,Mozilla/5.0 (Linux; Android 10)
10095,dc522fbe-cef0-4fc0-8f29-83396f1127eb,view,168,,2025-05-01T19:34:18.010113,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10123,286850b2-81c5-4a47-aee0-09d92fafbbaf,view,191,,2025-05-01T19:34:18.010140,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10156,d7278833-a3c1-4615-874f-7ae4f0816627,view,171,,2025-05-01T19:34:18.010159,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10042,7cc277e3-f048-4771-92b9-045e6f91baf4,view,165,,2025-05-01T19:34:18.010175,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10026,2dad5995-378a-4703-af33-eda0194a83c4,purchase,137,158.9,2025-05-01T19:34:18.010192,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10144,53be83c3-4f34-483d-ad4a-f8e624fed04d,purchase,151,437.25,2025-05-01T19:34:18.010210,Mozilla/5.0 (Linux; Android 10)
10121,2dec622b-bd43-4878-a6da-60623005acb5,view,165,,2025-05-01T19:34:18.010274,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10181,4fa1e483-fe8e-4c5f-b9b0-966de47083d4,view,197,,2025-05-01T19:34:18.010313,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10116,745956e7-a49b-4567-b369-01fa201a2899,view,102,,2025-05-01T19:34:18.010340,Mozilla/5.0 (Linux; Android 10)
10132,83e30de6-c1f7-4dd8-9c0e-7e461799c33f,view,194,,2025-05-01T19:34:18.010357,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10003,94fc67c7-52c2-4d4f-b880-4a1055d9443b,view,170,,2025-05-01T19:34:18.010371,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10086,2f724339-8476-4b41-967d-a6b3461524c4,view,188,,2025-05-01T19:34:18.010385,Mozilla/5.0 (Linux; Android 10)
10059,b81f5134-0da2-4c76-80e7-6ecd83ff2308,view,191,,2025-05-01T19:34:18.010405,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10147,d390fe02-0ac2-4bb7-a072-d93eb1cf40b4,view,144,,2025-05-01T19:34:18.010429,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10097,81b5e80f-e7a9-49d8-a3eb-409846a35860,view,156,,2025-05-01T19:34:18.010454,Mozilla/5.0 (Linux; Android 10)
10140,58a1916b-a221-4755-9083-d94f285272fa,view,193,,2025-05-01T19:34:18.010479,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10155,7d2e2ca4-347a-4852-9322-91d0cefbfcec,view,132,,2025-05-01T19:34:18.010497,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10139,d3338a86-c555-4399-b704-94e4c4c36b0d,purchase,178,67.05,2025-05-01T19:34:18.010515,Mozilla/5.0 (Linux; Android 10)
10105,0809f129-24b5-4b7e-bb78-0574eb4220f2,purchase,172,400.5,2025-05-01T19:34:18.010533,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10137,d85a74ff-b257-492a-8c32-dd6114ffd63f,view,100,,2025-05-01T19:34:18.010588,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10047,2cb8a741-cf35-4217-983f-6d1b52bc9894,view,142,,2025-05-01T19:34:18.010621,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10166,705cd512-278d-4444-8a36-9ef2b643ca4c,view,115,,2025-05-01T19:34:18.010643,Mozilla/5.0 (Linux; Android 10)
