user_id,session_id,actions,product_id,price,event_time,user_agent
10117,0e6c85d2-10c2-45f2-a79a-92b5fa665912,view,198,,2025-05-09T13:08:36.480631,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10076,8b6818fd-0dcc-46d9-8b07-d675e95160eb,view,197,,2025-05-09T13:08:36.480659,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10001,54e14d2d-2a0c-4cf1-b656-05d61646c8ed,view,175,,2025-05-09T13:08:36.480676,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10105,01b73422-aadb-438a-a665-eadb34e9b7b3,purchase,118,293.76,2025-05-09T13:08:36.480698,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10040,df1f5724-34bd-4ba2-a868-c4312731aee1,purchase,195,258.17,2025-05-09T13:08:36.480718,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10154,b8817103-efd3-4ed9-b1dd-056816875f9b,purchase,148,89.39,2025-05-09T13:08:36.480736,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10077,8acccf8c-1fde-4bd2-a4e9-dc80ab6abb47,view,162,,2025-05-09T13:08:36.480752,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10072,bc906fb4-a320-473f-8a90-1bc965cd6fcb,purchase,140,55.08,2025-05-09T13:08:36.480767,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10198,21181a74-958a-47aa-b43e-0beeb373416e,view,173,,2025-05-09T13:08:36.480783,Mozilla/5.0 (Linux; Android 10)
10136,334877dc-3454-4311-9051-5e3c0dadac05,purchase,141,466.33,2025-05-09T13:08:36.480798,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10031,74477220-4e50-4eda-94f7-930bfd5d7a66,view,173,,2025-05-09T13:08:36.480813,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10055,47662386-c2df-45fa-a763-aaa6ec39bf1d,view,129,,2025-05-09T13:08:36.480828,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10049,9d1623b1-9f66-4f54-9920-452b965e4e28,view,166,,2025-05-09T13:08:36.480842,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10150,71ff2d45-8280-46d6-a28f-535cfbffa708,view,142,,2025-05-09T13:08:36.480857,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10029,2437478f-9f50-4098-9100-f1a03105ddbf,view,135,,2025-05-09T13:08:36.480871,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10096,f34f6fe7-af93-4f28-ac6e-bbb5506e1f4a,view,137,,2025-05-09T13:08:36.480885,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10083,c6bc3e8c-addf-48bd-8ef0-a6160349dd24,view,100,,2025-05-09T13:08:36.480899,Mozilla/5.0 (Linux; Android 10)
10116,ece01bee-05e9-4493-a05b-2024c7d4831d,purchase,162,78.09,2025-05-09T13:08:36.480914,Mozilla/5.0 (Linux; Android 10)
10004,e86903f5-beba-472a-b29b-1142ad2e9040,purchase,198,419.64,2025-05-09T13:08:36.480930,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10128,e33d8351-f90c-4410-888f-8ee3522e8b6e,view,103,,2025-05-09T13:08:36.480945,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10197,5ebb77e8-7ac6-4e2f-b211-53fc949dc40f,view,152,,2025-05-09T13:08:36.480959,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10170,68af35c5-3811-4bc7-8a24-cdee08b2921e,view,100,,2025-05-09T13:08:36.480986,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10015,02b9f164-4876-43a6-98e8-7b05b886782e,purchase,136,190.39,2025-05-09T13:08:36.481000,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
