user_id,session_id,actions,product_id,price,event_time,user_agent
10178,cfcaeb58-1039-4563-b75d-a38746a3e8a6,view,146,,2025-05-01T19:34:38.047578,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10178,b4e97428-021b-4eb9-a698-388541959c41,view,101,,2025-05-01T19:34:38.047604,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10108,90dfb6f9-fb85-4174-96e2-59e86f603081,purchase,176,16.38,2025-05-01T19:34:38.047625,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10025,f5355695-08b6-47fa-aad4-67a5793b031f,purchase,158,241.77,2025-05-01T19:34:38.047645,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10138,e22c5730-916d-4449-a430-29d955e297cb,purchase,132,330.58,2025-05-01T19:34:38.047663,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10052,e4b4e9ea-be18-48a2-87a7-cff07691d49e,view,132,,2025-05-01T19:34:38.047708,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10149,12352968-1708-49bb-8c46-8669e70e2ce2,purchase,179,265.24,2025-05-01T19:34:38.047731,Mozilla/5.0 (Linux; Android 10)
10083,3433495e-8534-48f1-9993-d2cf9c37bf29,view,122,,2025-05-01T19:34:38.047747,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10071,47af85a9-d408-49b3-87b5-77e66261e117,purchase,128,23.76,2025-05-01T19:34:38.047763,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10031,0b7cc482-0022-428e-b6c5-cc1a5e0d3fd0,purchase,117,40.29,2025-05-01T19:34:38.047779,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10156,b65f8137-9d1a-4e12-9383-c7d211a296b2,purchase,159,138.86,2025-05-01T19:34:38.047796,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10110,df3fb3b8-ceab-4e51-83f2-856f7e5c6e02,purchase,147,268.11,2025-05-01T19:34:38.047811,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10086,c400429d-d59e-4e9d-9e8b-8c22ab416b1b,purchase,104,445.12,2025-05-01T19:34:38.047827,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10053,f2745b2f-343c-4d29-be0a-168a39363a01,view,188,,2025-05-01T19:34:38.047842,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10118,c60c6a26-34be-48f4-ac3c-300354b8afc2,view,143,,2025-05-01T19:34:38.047856,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10174,4597f8f2-c5c2-47ea-94f5-c581bb710d24,view,118,,2025-05-01T19:34:38.047870,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10105,68072e87-5f95-4ef4-bb21-6525ceaa2464,purchase,147,452.34,2025-05-01T19:34:38.047915,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10199,cd905c21-d85c-4b4d-8fcc-f013e797b947,purchase,147,168.65,2025-05-01T19:34:38.047938,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10008,81c86cfc-d212-44e9-b86f-d2e3531c30c9,purchase,182,44.89,2025-05-01T19:34:38.047979,Mozilla/5.0 (Linux; Android 10)
10015,6ce62216-49a2-4dab-b835-b398195d2da0,purchase,100,218.3,2025-05-01T19:34:38.048005,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10053,b96a7644-dfc5-4bac-925d-5d53a9867eb3,purchase,107,212.29,2025-05-01T19:34:38.048022,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10106,f7976537-cd83-45fa-9a84-4d48a48aa8b3,view,136,,2025-05-01T19:34:38.048037,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
