user_id,session_id,actions,product_id,price,event_time,user_agent
10039,5987dc40-6469-45aa-8894-6c9ee6cc89ab,purchase,184,304.94,2025-05-18T21:35:52.127756,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10101,87de3628-02ed-4fa1-a879-36dae0f8d675,purchase,106,409.11,2025-05-18T21:35:52.127789,Mozilla/5.0 (Linux; Android 10)
10078,086a3d9b-aa6d-4252-b0ae-f6da254e219f,view,137,,2025-05-18T21:35:52.127811,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10185,0f9a4e32-f5db-4a46-aac1-05f32b75b7ca,view,185,,2025-05-18T21:35:52.127829,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10041,5afc524c-2c34-4c6b-813c-074a5cf94f2e,view,173,,2025-05-18T21:35:52.128154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10053,ab90cc73-9134-44dc-8ea2-97cc3ecdbba8,view,199,,2025-05-18T21:35:52.128190,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10150,d73ea2ed-96be-44fb-9a41-3584c54d979b,view,128,,2025-05-18T21:35:52.128210,Mozilla/5.0 (Linux; Android 10)
10013,b95c5808-7eee-42fc-8783-5e8010fe4f31,purchase,195,84.94,2025-05-18T21:35:52.128278,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10101,df966a5b-6f3c-41e8-8817-3be6eb1c32e5,purchase,140,163.37,2025-05-18T21:35:52.128307,Mozilla/5.0 (Linux; Android 10)
10065,8f4a00ca-7fd5-4a9c-b3f5-615d9acc7e59,view,176,,2025-05-18T21:35:52.128326,Mozilla/5.0 (Linux; Android 10)
10195,c8f197f0-da00-4c2b-91c0-d2d35a9a339b,purchase,187,18.59,2025-05-18T21:35:52.128344,Mozilla/5.0 (Linux; Android 10)
10143,426e52c2-ec51-4732-bada-c6f6f015d95e,purchase,158,332.27,2025-05-18T21:35:52.128362,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10190,6cc9ccd9-c4c2-4c5e-adea-a24c66a23a68,purchase,153,376.95,2025-05-18T21:35:52.128381,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10160,20bb6ffc-fd66-4064-bcea-d1d4463af954,purchase,140,88.7,2025-05-18T21:35:52.128399,Mozilla/5.0 (Linux; Android 10)
10113,15a96774-4b8a-485b-b389-88b3a0acd786,purchase,166,281.98,2025-05-18T21:35:52.128450,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
