user_id,session_id,actions,product_id,price,event_time,user_agent
10047,f8755feb-eae4-49f3-83d4-47fa76e5891f,purchase,180,358.77,2025-05-09T13:50:15.166844,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10136,42a1cf1a-7f8f-47ec-8bde-6d4b0f136600,purchase,186,226.27,2025-05-09T13:50:15.166928,Mozilla/5.0 (Linux; Android 10)
10192,adcf5201-92f3-470f-b313-d047bdf765e7,view,194,,2025-05-09T13:50:15.166958,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10060,d613a111-9434-4eae-b4e4-6052ec2d9472,view,163,,2025-05-09T13:50:15.166985,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10087,59dece3b-1376-4cd9-b842-02fa6a5e5717,view,143,,2025-05-09T13:50:15.167010,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10144,e3942a0a-6866-4496-972c-b5b256a19b06,purchase,103,103.13,2025-05-09T13:50:15.167037,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10170,b4a2eb8d-d98f-436c-9e41-01e51f30e74f,purchase,138,417.57,2025-05-09T13:50:15.167065,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10063,f29115f1-c59b-4c8d-8b89-99644a2d9c93,purchase,148,8.47,2025-05-09T13:50:15.167105,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10010,d2653fa5-c16c-491d-9c9b-49fc14026778,view,172,,2025-05-09T13:50:15.167148,Mozilla/5.0 (Linux; Android 10)
10049,78f68050-b44a-4398-a08b-e28992cc8e05,purchase,158,377.88,2025-05-09T13:50:15.167174,Mozilla/5.0 (Linux; Android 10)
10022,d875d1ca-f189-42fa-b4f4-05099dd12ab6,purchase,147,107.47,2025-05-09T13:50:15.167201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10013,1d396553-cd91-4276-be4d-98ff59a7baf9,view,114,,2025-05-09T13:50:15.167226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10017,e87ddbb3-290a-4be1-a481-917356864900,view,113,,2025-05-09T13:50:15.167250,Mozilla/5.0 (Linux; Android 10)
10068,82e36aba-a5ab-40ed-832c-7e7e43d95e5c,view,159,,2025-05-09T13:50:15.167273,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10008,572e6af9-5273-44ac-b962-a10e65eee0e6,view,159,,2025-05-09T13:50:15.167312,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10184,f433eb54-793d-463a-b8a1-1b04b54b914c,purchase,170,169.06,2025-05-09T13:50:15.167334,Mozilla/5.0 (Linux; Android 10)
10003,38fe7e65-a7a8-48d9-b9e0-a5843d113089,purchase,168,263.59,2025-05-09T13:50:15.167374,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10108,699df0a8-6c61-47ea-90d7-708cb755a75d,purchase,123,185.5,2025-05-09T13:50:15.167400,Mozilla/5.0 (Linux; Android 10)
10196,1243a4c5-1186-458a-bd39-1dd1f2e89348,view,118,,2025-05-09T13:50:15.167424,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10181,6cda1872-c38b-4e51-8725-1c91422c469f,purchase,154,373.2,2025-05-09T13:50:15.167450,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10145,541315fb-d746-476c-a81f-7d58e4c643a9,purchase,165,153.07,2025-05-09T13:50:15.167476,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10189,8302ffa3-447e-493e-a73e-159cfb2eeb00,view,132,,2025-05-09T13:50:15.167515,Mozilla/5.0 (Linux; Android 10)
10072,fc9f009c-298a-4b7d-af27-70f21b6d8263,view,138,,2025-05-09T13:50:15.167537,Mozilla/5.0 (Linux; Android 10)
10137,7ae69f04-fc8b-4ada-a85f-89feba3c4d53,view,158,,2025-05-09T13:50:15.167572,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10000,94a1ce45-4af2-4a79-9a19-2954900f9093,view,186,,2025-05-09T13:50:15.167613,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10011,bdacc36e-fa8d-4291-84bf-6298863c3362,purchase,151,210.27,2025-05-09T13:50:15.167637,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10010,6576f316-e41f-4256-a9f8-583f9728612d,view,181,,2025-05-09T13:50:15.167661,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10021,fda08ced-dbfb-4eb3-8e61-1d2f2b0ef969,purchase,178,461.06,2025-05-09T13:50:15.167685,Mozilla/5.0 (Linux; Android 10)
