user_id,session_id,actions,product_id,price,event_time,user_agent
10063,f80d600e-7d16-4692-9dc5-652b197af600,view,176,,2025-05-01T18:50:27.982265,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10047,e81945f0-3fd6-44e0-ab23-d948ddb1d39d,view,183,,2025-05-01T18:50:27.982300,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10183,c81a7910-0cb3-4864-b1d6-959d342a5592,view,183,,2025-05-01T18:50:27.982331,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10104,7135020f-445c-4da4-a839-100bf142a2f7,view,186,,2025-05-01T18:50:27.982387,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10006,26cbf8eb-11c7-42b9-b9a5-6297845985a9,purchase,110,430.27,2025-05-01T18:50:27.982425,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10007,c927cdcd-f004-4b15-bb59-688a0de8daf7,view,186,,2025-05-01T18:50:27.982461,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10127,d25e1b6f-31a3-4ea0-bcce-3a7b25fa890a,purchase,145,299.44,2025-05-01T18:50:27.982493,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10003,bd8b0ae7-a6f4-4693-8f37-9c56a63e21d2,view,170,,2025-05-01T18:50:27.982513,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10119,90e7b3ac-7b48-47a3-a29c-351c718247e7,view,143,,2025-05-01T18:50:27.982534,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10143,c39c18e9-3172-46f9-9493-5817d5d1f656,view,162,,2025-05-01T18:50:27.982560,Mozilla/5.0 (Linux; Android 10)
10117,3841b082-958a-42c4-bd67-ca9414a23c8a,purchase,126,49.72,2025-05-01T18:50:27.982593,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10015,801e41d8-71f3-444a-8f36-91d242b2f67d,purchase,173,434.55,2025-05-01T18:50:27.982628,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10173,94057b3f-9a22-4a18-83ca-1a928a3764e8,purchase,144,279.18,2025-05-01T18:50:27.982650,Mozilla/5.0 (Linux; Android 10)
10043,4d31aa4a-cfce-44b2-8465-907259048902,purchase,196,57.86,2025-05-01T18:50:27.982679,Mozilla/5.0 (Linux; Android 10)
10166,5eeef58d-5b4e-4325-a679-16f38955bbf5,view,111,,2025-05-01T18:50:27.982708,Mozilla/5.0 (Linux; Android 10)
10191,a0f845dc-42a1-4555-99fc-c8d7ffdb9709,purchase,124,293.64,2025-05-01T18:50:27.982738,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10092,a5afad32-f325-4043-a5e4-e295178c0fb5,view,191,,2025-05-01T18:50:27.982760,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
