user_id,session_id,actions,product_id,price,event_time,user_agent
10147,8c13c912-3ef0-42fc-9873-1e0a216ce2fe,purchase,186,107.29,2025-05-09T13:59:05.923456,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10047,1a62e954-91d9-470c-affb-04c0cc982c5a,purchase,125,323.09,2025-05-09T13:59:05.923534,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10187,80bd7be3-baf1-4026-b359-03f92d099639,purchase,147,89.6,2025-05-09T13:59:05.923650,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10105,6eee1d86-0ea6-4ef3-98e4-dab7d99aff7d,purchase,182,456.28,2025-05-09T13:59:05.923710,Mozilla/5.0 (Linux; Android 10)
10135,cf96ddcf-a600-4e22-a0b0-98b78ca5174b,purchase,156,337.15,2025-05-09T13:59:05.923764,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10051,b5be5d2e-10ab-4400-84a8-d0a0025aaf82,view,195,,2025-05-09T13:59:05.923812,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10017,eabc776e-bfac-4c7c-8ae3-8d52883c7c8a,view,112,,2025-05-09T13:59:05.923923,Mozilla/5.0 (Linux; Android 10)
10098,2b62e66e-7373-4138-b3c2-17261dede56a,purchase,122,433.38,2025-05-09T13:59:05.923978,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10101,ff163ef8-7f04-467b-aa03-357d14242384,purchase,106,83.9,2025-05-09T13:59:05.924032,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10192,bc66f191-928f-4b02-bead-1fbf1307e8d4,purchase,111,261.17,2025-05-09T13:59:05.924085,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10173,b7cfdf8d-5330-4f31-8c8d-2798c3cd35b5,view,133,,2025-05-09T13:59:05.924133,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10192,62734de7-9e24-4c68-a18b-d1353862f07f,purchase,104,8.66,2025-05-09T13:59:05.924240,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10193,506c95f1-b480-4656-a3c4-2f35da789286,purchase,183,193.92,2025-05-09T13:59:05.924298,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10074,8f71fd06-cd32-4232-8545-4cef4fec8ae6,purchase,187,240.22,2025-05-09T13:59:05.924403,Mozilla/5.0 (Linux; Android 10)
10179,019dcadb-6eb5-47ae-bf86-6f49e0f54005,purchase,195,364.11,2025-05-09T13:59:05.924516,Mozilla/5.0 (Linux; Android 10)
10131,0b05df87-ce6e-4f25-baec-4cec43ca9738,purchase,159,409.74,2025-05-09T13:59:05.924575,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10149,51f6babd-4497-42e8-9158-d68d1b5413b1,view,141,,2025-05-09T13:59:05.924626,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10046,289f348a-5b9c-4132-b8d7-b5376a9b9332,purchase,164,218.95,2025-05-09T13:59:05.924677,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10093,5be2d695-69fc-488c-aa92-8e0bbd3ab671,view,102,,2025-05-09T13:59:05.924725,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10076,0c7c019e-9cd0-4d6b-86ea-2e78d6c93f30,purchase,146,45.58,2025-05-09T13:59:05.924828,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10061,a1c375d0-9d52-4de3-8d03-01aded9ce247,purchase,144,258.8,2025-05-09T13:59:05.924891,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10041,962c75e0-9950-4932-8649-151b977bd586,purchase,164,220.42,2025-05-09T13:59:05.924944,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10017,2949fc87-de82-4ac9-b9f9-d15823bda639,purchase,106,410.59,2025-05-09T13:59:05.924995,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10088,ac163604-be36-4b72-80a8-28cfbfc36f4e,view,146,,2025-05-09T13:59:05.925042,Mozilla/5.0 (Linux; Android 10)
10052,b27f4144-b2e2-4f8b-a7db-4a0d4277e5e2,view,186,,2025-05-09T13:59:05.925145,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10192,9bfac4a9-63a5-4bb0-8122-1e2e814005d4,purchase,127,110.74,2025-05-09T13:59:05.925202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10012,3a66cbe8-2381-43cc-9c25-f3c70077b29e,purchase,138,459.61,2025-05-09T13:59:05.925255,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
