user_id,session_id,actions,product_id,price,event_time,user_agent
10035,280fa94e-81da-4b52-847a-2733c6cf4b0a,view,167,,2025-05-01T19:02:34.180273,Mozilla/5.0 (Linux; Android 10)
10059,7bb98727-d530-41e2-b969-6840f5cf47d7,view,133,,2025-05-01T19:02:34.180334,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10093,23417234-bf7e-4c71-adc1-77360825815d,view,175,,2025-05-01T19:02:34.180374,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10066,5d82d8a3-d3ac-4a31-94d5-2848534251ba,view,176,,2025-05-01T19:02:34.180410,Mozilla/5.0 (Linux; Android 10)
10004,a45c43aa-74cd-4fff-b676-0ec0d6e1ffa6,view,156,,2025-05-01T19:02:34.180445,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10019,3c27b9da-d850-448c-8d53-ce9a9c424a8c,view,112,,2025-05-01T19:02:34.180483,Mozilla/5.0 (Linux; Android 10)
10093,3d2c2c5b-dd75-4641-ab59-94918d6081d4,purchase,131,204.21,2025-05-01T19:02:34.180529,Mozilla/5.0 (Linux; Android 10)
10146,72158213-b02e-4220-b850-7c99456273ad,purchase,105,366.11,2025-05-01T19:02:34.180573,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10028,31568d98-9e54-486e-9442-491fb1d92c92,purchase,125,12.18,2025-05-01T19:02:34.180616,Mozilla/5.0 (Linux; Android 10)
10171,ca4dbf62-0208-4a24-baa8-4da5a59f7bae,view,140,,2025-05-01T19:02:34.180653,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10089,0f0ff01d-f596-4265-9bc2-703e991fecf9,view,164,,2025-05-01T19:02:34.180690,Mozilla/5.0 (Linux; Android 10)
10140,17be08a4-3b31-4da0-a292-d50adfd7c434,purchase,152,285.77,2025-05-01T19:02:34.180817,Mozilla/5.0 (Linux; Android 10)
10026,bfbd7d5c-7e3c-4068-ab05-f18471cb0139,view,163,,2025-05-01T19:02:34.180887,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10093,bc5f0f1d-1c7a-464f-b65f-5832c3203ae9,purchase,147,221.82,2025-05-01T19:02:34.180935,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10111,32af2314-6fe8-4eae-a543-8c0048400e9f,purchase,187,351.66,2025-05-01T19:02:34.180978,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10164,8381d9b4-2c48-4e0e-80ef-8927fc7d7572,purchase,144,224.03,2025-05-01T19:02:34.181018,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10039,d4a6abe1-7788-43c5-8f9c-31146be93b88,view,188,,2025-05-01T19:02:34.181055,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10148,68cc4a69-f3cc-42b9-b53f-dd778f510d64,purchase,145,83.88,2025-05-01T19:02:34.181094,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10084,a1e6ba44-4447-4683-8835-fe78b655b498,view,197,,2025-05-01T19:02:34.181131,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10022,820a9d39-3ede-40e8-9ffc-b11d16f0a4d9,view,177,,2025-05-01T19:02:34.181167,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10049,4b5fb2f9-82d1-4466-9bf2-ccacbf211c66,view,124,,2025-05-01T19:02:34.181201,Mozilla/5.0 (Linux; Android 10)
10157,07a19f54-3cae-4afc-b4e8-1e288cc0653f,view,168,,2025-05-01T19:02:34.181235,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10106,da968b6e-1fff-4d98-8f58-421e187b8f06,purchase,167,232.41,2025-05-01T19:02:34.181272,Mozilla/5.0 (Linux; Android 10)
10101,77a0646c-021c-41de-8b42-68f1da889620,view,115,,2025-05-01T19:02:34.181308,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10031,ad8f4dfb-48e0-483f-9c1f-23cbccc52d6b,purchase,110,489.57,2025-05-01T19:02:34.181346,Mozilla/5.0 (Linux; Android 10)
10090,96faf56c-85ef-4f60-935e-4680c2d7563a,purchase,137,205.46,2025-05-01T19:02:34.181384,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10045,60aa3157-d960-4ab2-8725-3df4b70de07f,purchase,109,164.56,2025-05-01T19:02:34.181423,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10165,a618e668-5d62-4cd8-ae91-c1b95cc89973,view,135,,2025-05-01T19:02:34.181459,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10138,08222d13-e376-448c-aaa5-f267afc273dd,purchase,191,474.55,2025-05-01T19:02:34.181497,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10179,6b3918e7-85c2-4aa9-ab01-4c5f7ede01a6,purchase,140,493.03,2025-05-01T19:02:34.181536,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10010,ebf0b5fb-9e2b-4a30-b373-278cb537844a,purchase,189,16.23,2025-05-01T19:02:34.181575,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10182,3fd37304-f5c4-453e-a6e9-82078c4c8856,view,152,,2025-05-01T19:02:34.181611,Mozilla/5.0 (Linux; Android 10)
10007,28c7fcd3-5d86-413b-8df6-e9c3eac74079,purchase,115,483.96,2025-05-01T19:02:34.181648,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
