user_id,session_id,actions,product_id,price,event_time,user_agent
10062,8bebdfac-2873-4d6b-82b3-daa9bf2dfbc3,view,162,,2025-05-09T09:20:33.061692,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10024,9d1dd615-9697-453a-bc65-625fb615c047,view,162,,2025-05-09T09:20:33.061784,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10136,02a91b8f-b636-43ff-8b94-aeacb9b7532b,purchase,166,231.91,2025-05-09T09:20:33.061866,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10060,b2ec0d34-6b9e-423d-95b2-b05a22581098,view,135,,2025-05-09T09:20:33.061935,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10140,19580185-4fab-48f0-af0b-7a031aa09742,view,126,,2025-05-09T09:20:33.061992,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10148,facf08bc-7fcd-4803-8df2-b6391c6b87ac,purchase,196,483.37,2025-05-09T09:20:33.062054,Mozilla/5.0 (Linux; Android 10)
10054,2aea099f-3ccb-4c3c-83ee-ed9a5a8114ed,view,131,,2025-05-09T09:20:33.062112,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10195,499ff2a5-a5d0-4287-9969-09e649022c78,purchase,167,85.6,2025-05-09T09:20:33.062171,Mozilla/5.0 (Linux; Android 10)
10189,cf95ccdb-783c-43b3-8cc3-0278f6939e3b,view,165,,2025-05-09T09:20:33.062230,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10193,8a917530-f382-4c9f-9b2d-717c28ce862d,view,115,,2025-05-09T09:20:33.062284,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10141,eb1fee77-427d-4189-bbea-acc9ffa494f8,purchase,125,229.69,2025-05-09T09:20:33.062341,Mozilla/5.0 (Linux; Android 10)
10128,03267cb4-12ed-49e9-93c6-bcf107d01060,purchase,153,154.42,2025-05-09T09:20:33.062401,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10118,b1d1a3c5-0702-4c16-9c38-fa9a896a2c73,purchase,166,432.84,2025-05-09T09:20:33.062462,Mozilla/5.0 (Linux; Android 10)
10124,c78c695b-50a1-4ceb-bb7b-85cd560e1a2c,purchase,141,373.89,2025-05-09T09:20:33.062523,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10045,a3367716-02bc-479b-ac51-71beeeb6d086,view,119,,2025-05-09T09:20:33.062578,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10174,930c21cc-8a79-44de-b948-a1b4c7344a82,view,193,,2025-05-09T09:20:33.062633,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10052,ffa28c89-2a9c-4d61-8349-72e05ea1334d,purchase,189,463.31,2025-05-09T09:20:33.062690,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10054,2c7df80c-19c9-4cf3-ae30-dfe49c093080,view,189,,2025-05-09T09:20:33.062748,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10080,43cc49e0-d9c5-41af-8c95-2c881b311827,purchase,157,394.06,2025-05-09T09:20:33.062806,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10060,bfd1fedc-cd51-4a43-b143-dd946703ead2,view,194,,2025-05-09T09:20:33.062863,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10166,c4c92c6c-e231-41bf-8d20-5fe1ca6f89d6,purchase,132,410.69,2025-05-09T09:20:33.062920,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10099,9f39590f-bb2a-448b-a0b2-737995da0191,view,131,,2025-05-09T09:20:33.062975,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10027,03554884-6868-411a-a64b-9d23bac15b54,purchase,140,499.04,2025-05-09T09:20:33.063033,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10120,d84fabbe-2471-40dd-a052-062aafd2f6ad,purchase,129,295.26,2025-05-09T09:20:33.063094,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10009,ae81839a-5d19-4986-bf37-a5cd31f52a02,purchase,103,14.55,2025-05-09T09:20:33.063154,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10077,b264e576-d5e6-4ea9-bfcc-2f84d07ba3f5,purchase,193,399.78,2025-05-09T09:20:33.063214,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10192,962edc5e-f7b4-4178-a82d-86a2a32ddb0f,view,124,,2025-05-09T09:20:33.063270,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10181,87b384bc-57c3-49a8-88ef-a1a1bdff9a4d,purchase,153,156.82,2025-05-09T09:20:33.063327,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10026,ee57c770-ace8-444e-8880-e2f0b42c9ffe,view,104,,2025-05-09T09:20:33.063382,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
