user_id,session_id,actions,product_id,price,event_time,user_agent
10125,52918a56-366d-456b-b5f3-e2383b029bc9,purchase,183,128.2,2025-05-01T15:51:53.638040,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10169,d1e3f26e-9b4f-42d3-912c-b43ba914b08f,view,143,,2025-05-01T15:51:53.638156,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10113,2334392f-9bb1-4ba8-9a78-2ac09e22b656,purchase,134,452.03,2025-05-01T15:51:53.638218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10132,995b0bdd-4e92-41b2-b34a-25b089907e3d,purchase,120,366.69,2025-05-01T15:51:53.638276,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10131,69976174-78f6-4cb1-81fb-24c001c2da48,purchase,162,178.7,2025-05-01T15:51:53.638330,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10044,5400cfbc-5e88-4a7d-8335-93a7cc9aadf6,view,190,,2025-05-01T15:51:53.638374,Mozilla/5.0 (Linux; Android 10)
10117,58b50035-b2d6-4de3-aebb-ffff90c9c2de,purchase,120,31.44,2025-05-01T15:51:53.638419,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10070,ef41a3f2-4c86-4ee6-9153-b2eb179df783,purchase,133,474.95,2025-05-01T15:51:53.638469,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10110,9b0bfa99-3f98-4f54-b648-dcf019e5d2bb,view,178,,2025-05-01T15:51:53.638515,Mozilla/5.0 (Linux; Android 10)
10117,2a86f236-987f-49ea-850f-06e91106936d,view,181,,2025-05-01T15:51:53.638555,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10109,96a4b92c-4981-4618-8cbe-7b79086dd4c0,purchase,199,300.27,2025-05-01T15:51:53.638598,Mozilla/5.0 (Linux; Android 10)
10133,13d2e550-d212-4081-a647-60aee19e50bb,view,169,,2025-05-01T15:51:53.638641,Mozilla/5.0 (Linux; Android 10)
10026,2203095f-0053-487e-95ca-2476f6f804c1,view,116,,2025-05-01T15:51:53.638679,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10084,e1222449-03c5-4575-8db7-16156cdfddff,purchase,198,79.64,2025-05-01T15:51:53.638719,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10010,f006f322-95d5-4f2f-8b4a-81a1cff72f66,view,185,,2025-05-01T15:51:53.638777,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10097,3fc80742-ff5e-4955-8b2a-5185d742811c,view,179,,2025-05-01T15:51:53.638816,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10000,525cf766-d04a-4c3b-88c2-0a122f8674d7,purchase,176,384.59,2025-05-01T15:51:53.638887,Mozilla/5.0 (Linux; Android 10)
10001,1b483c84-0239-45e5-8947-c4955c33d4da,view,173,,2025-05-01T15:51:53.638966,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10055,315ea193-6a3e-4d1d-bd06-0be3952fe5a5,purchase,194,271.32,2025-05-01T15:51:53.639017,Mozilla/5.0 (Linux; Android 10)
10077,e4c5c1ed-257f-42f8-8188-c7f31c05d74e,purchase,126,264.74,2025-05-01T15:51:53.639060,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10145,38979bed-607a-4298-b20d-51f3db37be3c,view,165,,2025-05-01T15:51:53.639101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10010,3fe74d74-db2b-4163-a5ad-9681ae72b1b2,view,111,,2025-05-01T15:51:53.639139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10034,5a1910bd-78e4-4d17-992f-adc35c46969d,view,137,,2025-05-01T15:51:53.639176,Mozilla/5.0 (Linux; Android 10)
10096,0443d65e-08f7-48c0-a4f9-99a62f6a9515,view,151,,2025-05-01T15:51:53.639214,Mozilla/5.0 (Linux; Android 10)
10099,1ffcc54a-3f10-4cad-b9c7-03f9b57a473b,view,192,,2025-05-01T15:51:53.639249,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10188,da31e6e3-db39-41ea-a3a0-5454bd5532e0,view,138,,2025-05-01T15:51:53.639287,Mozilla/5.0 (Linux; Android 10)
10059,3e4c5462-3587-41f8-865a-bee764594f66,view,158,,2025-05-01T15:51:53.639322,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10151,7c473721-61e7-449e-ace8-ed590ecbc4c0,view,114,,2025-05-01T15:51:53.639356,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10139,8baa3099-b77a-4a40-95db-f3e895bdbae8,purchase,114,283.48,2025-05-01T15:51:53.639393,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10136,a944bf88-52fa-4010-a15d-c7ec18444d94,purchase,197,474.85,2025-05-01T15:51:53.639435,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10172,bf95d760-f4e5-4254-a2c9-43d31fe01768,view,151,,2025-05-01T15:51:53.639479,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10052,f40aa344-06b1-4abf-b213-fc029d495496,purchase,120,467.73,2025-05-01T15:51:53.639525,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
