user_id,session_id,actions,product_id,price,event_time,user_agent
10077,8ae3c737-c469-410c-8288-391cd60af6a4,purchase,160,396.63,2025-05-09T12:38:28.637641,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10113,0f1adf13-147b-4ed0-80d2-5278027a1f1c,view,144,,2025-05-09T12:38:28.637715,Mozilla/5.0 (Linux; Android 10)
10006,0347f86b-5a31-4b74-b43d-df614bab2247,view,135,,2025-05-09T12:38:28.637742,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10074,bb1f3620-8de4-4597-a585-7c4bcd799f64,purchase,139,10.32,2025-05-09T12:38:28.637766,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10011,7a17491e-8557-4702-bc7b-a2f0f9bd56ec,purchase,114,335.02,2025-05-09T12:38:28.637790,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10135,7efad099-3456-4711-ad69-d0a103708e99,purchase,188,378.26,2025-05-09T12:38:28.637861,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10188,ddfec95b-76c3-48ac-a74e-f75c35af5e5c,purchase,138,178.47,2025-05-09T12:38:28.637894,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10089,247909a6-d6a1-40bc-9898-7e761c91e9cf,purchase,119,216.74,2025-05-09T12:38:28.637918,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10020,9480b0f0-da91-4ad2-9326-0e668b088eef,purchase,174,31.64,2025-05-09T12:38:28.637940,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10198,98b38e2b-a02d-4a2e-9872-55c863394a75,purchase,128,52.23,2025-05-09T12:38:28.637962,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10053,475098d1-ff15-4064-a433-9fcf0b0517bb,purchase,137,15.93,2025-05-09T12:38:28.638021,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10064,038ee7dd-5f85-44ec-a210-52f8c1e71900,view,183,,2025-05-09T12:38:28.638051,Mozilla/5.0 (Linux; Android 10)
10018,5c5fb357-d187-463d-af82-02cdf8a9c8ad,purchase,178,178.75,2025-05-09T12:38:28.638074,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10162,2a3e514d-1061-4290-8396-ee91413bfc39,view,189,,2025-05-09T12:38:28.638096,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10067,fd7f6826-5c79-4a5f-94c2-e068be37b2a0,purchase,183,293.64,2025-05-09T12:38:28.638117,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10124,b40018dd-2351-4832-9145-9bf4bcaf8846,purchase,106,203.03,2025-05-09T12:38:28.638139,Mozilla/5.0 (Linux; Android 10)
10063,dc4fc524-0f32-4247-9c63-c221cb2e3f17,purchase,194,70.32,2025-05-09T12:38:28.638280,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10141,d6d313a7-f2ca-4215-b62e-2ea71d30e90e,purchase,176,194.55,2025-05-09T12:38:28.638354,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10167,1b0b523c-c76e-4722-84fd-afb23539f135,view,136,,2025-05-09T12:38:28.638407,Mozilla/5.0 (Linux; Android 10)
10142,6097f74a-f298-45c6-9ff7-f6bb4ae3aeed,purchase,148,373.01,2025-05-09T12:38:28.638443,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10085,ab875259-06d3-4835-837e-ae81fec03baa,purchase,146,363.73,2025-05-09T12:38:28.638477,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10127,bcc98727-878f-4e08-a4b3-3171afb44705,view,189,,2025-05-09T12:38:28.638507,Mozilla/5.0 (Linux; Android 10)
10014,037c7b51-3f27-4121-82d2-457cee942449,purchase,171,400.19,2025-05-09T12:38:28.638544,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10022,768e10f0-0e0a-46d5-b3b9-a0203e9075d7,view,114,,2025-05-09T12:38:28.638580,Mozilla/5.0 (Linux; Android 10)
10090,e169e9d0-6c83-49b9-8ce6-bbc165252e7d,purchase,175,202.89,2025-05-09T12:38:28.638653,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
