user_id,session_id,actions,product_id,price,event_time,user_agent
10172,6e6372cc-181e-4b6d-bf6b-5bc71b1ff63b,purchase,170,447.07,2025-05-09T09:09:30.852891,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10199,e7c0a626-d4da-4d49-a850-2b5d8b0870d9,purchase,131,449.46,2025-05-09T09:09:30.852995,Mozilla/5.0 (Linux; Android 10)
10056,f00821e1-e8ba-4e34-ae9f-8d4c9a08ed3a,purchase,113,128.41,2025-05-09T09:09:30.853071,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10163,6eb65fd1-1b8b-451d-a695-42cabbf492a8,purchase,162,495.14,2025-05-09T09:09:30.853138,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10185,510964c0-2d50-44db-935f-3121a4c807d5,purchase,142,462.29,2025-05-09T09:09:30.853202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10023,9f85ca4a-75c5-4221-b822-e913f319697f,view,132,,2025-05-09T09:09:30.853261,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10199,338b1bcf-e514-44fc-ad47-b22ecbd04d42,purchase,161,293.48,2025-05-09T09:09:30.853320,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10196,74b32c97-b7db-4657-b508-5023688ea667,purchase,139,479.49,2025-05-09T09:09:30.853381,Mozilla/5.0 (Linux; Android 10)
10189,93cdf195-d4bb-4fe5-99f2-e98d21b9141d,purchase,177,80.5,2025-05-09T09:09:30.853442,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10099,8d53967c-f2fb-4ef7-ab48-c27e08c19372,view,128,,2025-05-09T09:09:30.853500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10009,9a4c5933-31a9-4809-a881-765004e0599f,purchase,194,17.01,2025-05-09T09:09:30.853560,Mozilla/5.0 (Linux; Android 10)
10189,825bfb47-c151-478d-936a-aa2c15eea820,purchase,103,123.78,2025-05-09T09:09:30.853620,Mozilla/5.0 (Linux; Android 10)
10146,84da1b73-eba2-43b2-bcd9-46932513f071,view,182,,2025-05-09T09:09:30.853676,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10140,815b3615-6b58-45df-a708-899b0ea4e728,purchase,159,50.27,2025-05-09T09:09:30.853734,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10192,b1f4245c-1bd6-4442-93a0-262df22ac0c1,view,128,,2025-05-09T09:09:30.853793,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10114,2a912646-30e8-4fed-a259-7d19b0bba6f0,purchase,123,200.9,2025-05-09T09:09:30.853851,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10178,b78d00f5-54ab-4850-a15b-09244872c6be,purchase,169,187.71,2025-05-09T09:09:30.853912,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10175,6cc11505-6cd6-4dfa-abef-0de6572ecb86,purchase,162,288.04,2025-05-09T09:09:30.853972,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10028,8fd4be0b-614e-4a4c-bad4-059dae85a48f,purchase,126,471.69,2025-05-09T09:09:30.854032,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
