user_id,session_id,actions,product_id,price,event_time,user_agent
10148,a8c9f3a3-149c-493a-be25-84d48f14d07e,purchase,155,159.57,2025-05-01T18:53:38.311400,Mozilla/5.0 (Linux; Android 10)
10033,aaa99707-17b5-4627-8bfc-6322e2d048de,purchase,161,258.86,2025-05-01T18:53:38.311459,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10141,c9e6e4e7-f9c3-4cc7-bcb5-fc1f84d653fa,view,186,,2025-05-01T18:53:38.311496,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10031,5f2e64d0-70e9-4610-87a5-6991a64e5e75,view,172,,2025-05-01T18:53:38.311518,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10069,1e22fbc8-421e-4169-baea-2cef732a4ad3,view,117,,2025-05-01T18:53:38.311535,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10050,4c0bae47-1186-43f3-ba2d-9294c7ec7d49,purchase,163,191.52,2025-05-01T18:53:38.311555,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10089,750198cb-2c4c-4289-afb7-4c3294297cd8,view,106,,2025-05-01T18:53:38.311574,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10073,732d2815-2068-4f23-a6e5-2b447a1c1d1e,view,148,,2025-05-01T18:53:38.311591,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10127,528e0c91-f6b4-4eae-af30-8343c9453b72,view,146,,2025-05-01T18:53:38.311609,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10082,a77fe665-b0b5-473d-879f-1a0806948c08,purchase,149,339.54,2025-05-01T18:53:38.311628,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10000,2cdae095-b16a-4cf9-9aab-fe2a0f3fa50e,purchase,167,447.11,2025-05-01T18:53:38.311647,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10040,997bca29-ba43-480a-baea-20c65208c563,view,162,,2025-05-01T18:53:38.311665,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10035,c2542f0c-7ea2-435f-95af-ef2b324de9d8,purchase,108,278.97,2025-05-01T18:53:38.311684,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10015,d4b9e2c4-23ee-4048-8ece-815312d626ce,view,162,,2025-05-01T18:53:38.311702,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10089,3d10af86-5ed1-497a-8211-87ec6bc7a178,view,104,,2025-05-01T18:53:38.311718,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10074,2980f8bf-db7a-41df-84dc-523fda095224,purchase,118,137.95,2025-05-01T18:53:38.311737,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10141,578502eb-7cb2-470d-ae13-f1b10bed80f7,purchase,187,233.48,2025-05-01T18:53:38.311757,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10040,211ce993-56d3-461b-aeb6-1a213bced096,purchase,179,12.56,2025-05-01T18:53:38.311776,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10038,62dd453a-a33b-4d98-9318-5f11cbea41b5,purchase,156,383.51,2025-05-01T18:53:38.311795,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10147,670f6ef7-8653-4587-b188-b6bce76b1198,purchase,179,344.69,2025-05-01T18:53:38.311817,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10063,fcf24291-8531-49c4-8a60-28e75183d55e,view,118,,2025-05-01T18:53:38.311847,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10011,a2afffdc-00e7-495f-aeda-d0c1f5a30158,purchase,125,124.45,2025-05-01T18:53:38.311880,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10059,1e7ba0f4-7bd0-48a3-bd4d-cd7156b69b7a,purchase,199,13.26,2025-05-01T18:53:38.311916,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10139,381e529a-4af2-4018-855e-a7ada09f3cfd,view,159,,2025-05-01T18:53:38.311943,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10039,6763819b-2bbc-4010-beb1-e9071f369b7a,view,165,,2025-05-01T18:53:38.311996,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10024,9798fe57-4e34-4977-8495-b2a3f24ffc7b,purchase,159,11.26,2025-05-01T18:53:38.312036,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10166,331ffae4-931e-4fad-96e4-43a4908cc79a,purchase,186,398.89,2025-05-01T18:53:38.312075,Mozilla/5.0 (Linux; Android 10)
10184,53ab396e-941d-480d-b4e0-de9b0093e9a3,purchase,153,298.47,2025-05-01T18:53:38.312110,Mozilla/5.0 (Linux; Android 10)
10057,ab5a9942-4e91-4101-a44e-e4c83573d7ac,view,140,,2025-05-01T18:53:38.312131,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10009,e97685d0-c8d1-4f54-828e-8935f474c647,purchase,144,264.49,2025-05-01T18:53:38.312150,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10129,56949a08-96eb-4195-a9c2-dd0f235808ef,purchase,170,328.92,2025-05-01T18:53:38.312169,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10067,d908568b-9503-4e7f-a14d-e9196f15f23d,view,193,,2025-05-01T18:53:38.312187,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10052,12364191-ab24-44c6-8d4b-0f963f4ba9c4,purchase,195,349.01,2025-05-01T18:53:38.312206,Mozilla/5.0 (Linux; Android 10)
10129,27c88bd9-645d-40bb-95c2-ca167f7c365f,purchase,180,348.41,2025-05-01T18:53:38.312225,Mozilla/5.0 (Linux; Android 10)
10004,797eec74-b4ec-4bc6-9ff3-ad966742c94b,purchase,180,257.46,2025-05-01T18:53:38.312244,Mozilla/5.0 (Linux; Android 10)
10075,4cb4ce71-dadf-4ed8-b879-55b36939ad72,purchase,109,213.54,2025-05-01T18:53:38.312262,Mozilla/5.0 (Linux; Android 10)
10174,c8f5e49e-d3c2-4419-89c9-51d6b8d695b8,view,110,,2025-05-01T18:53:38.312280,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10015,08816659-0a43-4afc-9f42-e8a58ddfa972,view,103,,2025-05-01T18:53:38.312298,Mozilla/5.0 (Linux; Android 10)
10139,ecdb3cbc-e7a6-45f2-8271-878fd402f039,purchase,168,361.9,2025-05-01T18:53:38.312316,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10046,76736325-9db0-4cea-8493-9b7e9e2d973d,purchase,191,480.65,2025-05-01T18:53:38.312334,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10167,b55ec212-f976-49ae-bd75-cd715e98cfaa,purchase,177,461.22,2025-05-01T18:53:38.312354,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10182,92a344b1-b343-4747-a7c8-57857bb9eac6,view,163,,2025-05-01T18:53:38.312372,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10102,096024f7-7bfc-457d-b062-74e081acab2c,purchase,141,404.1,2025-05-01T18:53:38.312390,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
