user_id,session_id,actions,product_id,price,event_time,user_agent
10090,f3e86e60-7fc1-4a40-bd10-983ca051651b,view,198,,2025-05-01T19:33:22.887168,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10109,86a2e82e-41f6-4398-8c97-6e3c1ad3f5d1,view,137,,2025-05-01T19:33:22.887206,Mozilla/5.0 (Linux; Android 10)
10037,34447045-a902-430e-b58f-0e4a6d319727,purchase,122,387.35,2025-05-01T19:33:22.887240,Mozilla/5.0 (Linux; Android 10)
10179,379e5b40-46f8-4387-9832-a4159642817a,view,149,,2025-05-01T19:33:22.887270,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10074,1b03e09b-230d-465b-8cd2-f62280eaded5,view,125,,2025-05-01T19:33:22.887286,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10151,535c9793-0bd1-45a7-9496-a8e59927526d,view,194,,2025-05-01T19:33:22.887300,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10085,e523f530-5d3f-4f07-b57a-99430a036529,view,174,,2025-05-01T19:33:22.887313,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10037,e90aa78e-ae72-40b3-b167-8dbab1370011,view,122,,2025-05-01T19:33:22.887327,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10058,0aded5ba-a47c-4c8c-be33-f459878c886f,purchase,184,346.95,2025-05-01T19:33:22.887343,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10164,6d10cff4-943e-4358-bf42-af28c54d85c6,purchase,143,286.63,2025-05-01T19:33:22.887359,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10183,78eeaf54-5e9c-4412-81d7-8d411f1b9df2,view,151,,2025-05-01T19:33:22.887374,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10111,8e8a9a6a-ea08-4276-955d-4824553dcbd4,view,153,,2025-05-01T19:33:22.887387,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
