user_id,session_id,actions,product_id,price,event_time,user_agent
10016,cfbab022-217e-437b-a73c-e841f60a54f1,view,162,,2025-05-09T09:08:35.658478,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10083,936b4f6e-c0ee-4581-8141-5e96e949b7a1,view,127,,2025-05-09T09:08:35.658588,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10018,c0f1b374-c533-455f-9fd8-8cb85513789a,view,179,,2025-05-09T09:08:35.658663,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10002,0b01d1e5-6659-4859-bda2-d09e4ff3ef08,view,137,,2025-05-09T09:08:35.658733,Mozilla/5.0 (Linux; Android 10)
10056,46d9b2fe-b925-4c91-adff-820ce18cb51c,view,176,,2025-05-09T09:08:35.658798,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10075,5fe0fb34-9b76-409b-9ce3-62f9457f7b8d,view,140,,2025-05-09T09:08:35.658863,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10196,ad9979d5-20c1-4e95-964d-40502d6ecd41,purchase,110,443.28,2025-05-09T09:08:35.658946,Mozilla/5.0 (Linux; Android 10)
10110,8a4d099a-0a58-4822-b407-8672568d6539,purchase,155,304.77,2025-05-09T09:08:35.659025,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10125,9607018b-bf31-4dd7-9048-acdcdc0c9a0f,view,198,,2025-05-09T09:08:35.659094,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10175,20123dc7-5339-4fee-93d7-558cf8997da2,purchase,160,256.44,2025-05-09T09:08:35.659164,Mozilla/5.0 (Linux; Android 10)
10092,01d76948-75e0-4626-8f9d-6a6cf5c4851e,purchase,192,317.24,2025-05-09T09:08:35.659235,Mozilla/5.0 (Linux; Android 10)
10128,52a49943-a655-4c03-8221-98770aa74738,purchase,151,474.57,2025-05-09T09:08:35.659305,Mozilla/5.0 (Linux; Android 10)
10011,55c08a78-9bb2-4f5a-9062-569134268206,purchase,133,291.42,2025-05-09T09:08:35.659374,Mozilla/5.0 (Linux; Android 10)
10027,5f359f01-0e44-4e1b-bd3e-779c8662213e,purchase,136,485.86,2025-05-09T09:08:35.659442,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10048,8c71a1a9-daad-4cd8-8295-35b261478f63,view,147,,2025-05-09T09:08:35.659506,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10030,f882235a-f318-4580-8bb2-c393c9019b93,purchase,176,438.7,2025-05-09T09:08:35.659573,Mozilla/5.0 (Linux; Android 10)
10041,921cb686-fb87-40c9-8010-d2d53514c251,purchase,180,7.99,2025-05-09T09:08:35.659643,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10185,e93ef5a8-c4d2-4d7a-a82a-64834f1287d3,purchase,138,480.3,2025-05-09T09:08:35.659713,Mozilla/5.0 (Linux; Android 10)
10085,dfb26387-7fb9-48d7-af3f-4cf305bc4cdd,purchase,177,462.38,2025-05-09T09:08:35.659782,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10076,76a78736-3ecc-40e8-991a-2a3457379078,view,182,,2025-05-09T09:08:35.659847,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10149,ecc1405c-4c20-4355-a6dc-d61123910087,view,129,,2025-05-09T09:08:35.659910,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10162,d7b19675-4916-49b3-b04d-13bf49fd7655,purchase,142,353.4,2025-05-09T09:08:35.659976,Mozilla/5.0 (Linux; Android 10)
10117,3e7277ac-e2bc-4176-b8d9-e1591fac1c20,view,121,,2025-05-09T09:08:35.660039,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10061,38e57816-10eb-4987-bda7-209db225207f,view,104,,2025-05-09T09:08:35.660099,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10006,905a30ef-a416-4b5d-aaae-36f7fae1d599,view,159,,2025-05-09T09:08:35.660162,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10107,fc4a1d3d-8134-4048-9ac4-4b255570dc68,purchase,150,108.66,2025-05-09T09:08:35.660227,Mozilla/5.0 (Linux; Android 10)
10089,2b5ebde5-695f-4aa4-acda-5ea1e720d937,purchase,169,62.63,2025-05-09T09:08:35.660295,Mozilla/5.0 (Linux; Android 10)
10030,d91a16f1-7b36-4f73-ac66-ced1b7f491f6,purchase,197,476.09,2025-05-09T09:08:35.660362,Mozilla/5.0 (Linux; Android 10)
10127,a9cea1a3-1807-4796-be8e-7ec74202ed83,purchase,137,416.73,2025-05-09T09:08:35.660429,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10073,e7f840dd-e8b1-4688-bcfe-26bbe5424e0f,view,189,,2025-05-09T09:08:35.660495,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10083,f3f96887-c210-4487-bf22-e689ed28c4bb,purchase,125,355.54,2025-05-09T09:08:35.660560,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10006,b45cfcf1-3c22-454c-960b-6ff0cd387ecc,purchase,102,473.87,2025-05-09T09:08:35.660629,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10044,efa503e4-1c8d-4fa3-8634-5941c34fd273,purchase,137,329.38,2025-05-09T09:08:35.660699,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10010,8e4a0b79-beeb-4e56-ad49-ec83e6dd7390,view,190,,2025-05-09T09:08:35.660763,Mozilla/5.0 (Linux; Android 10)
10132,804c50cb-9e41-40ca-a732-9b2f335ac706,purchase,135,497.87,2025-05-09T09:08:35.661023,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10172,3cb5db96-804a-4c09-87d7-62adfa9d8cbb,view,136,,2025-05-09T09:08:35.661125,Mozilla/5.0 (Linux; Android 10)
10054,c575aa91-bf50-4459-8dd7-ea5bf1cc66e3,view,150,,2025-05-09T09:08:35.661191,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
