user_id,session_id,actions,product_id,price,event_time,user_agent
10115,44418803-7020-4627-83eb-10e507266b51,purchase,116,368.45,2025-05-09T09:26:59.405444,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10113,d4985feb-e9b3-49e4-8032-15a3d2436381,view,109,,2025-05-09T09:26:59.405572,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10000,60232876-e17f-43de-ba5f-d49652bfac18,purchase,181,307.39,2025-05-09T09:26:59.405649,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10003,94de7e98-ea05-4fce-b831-4daa411ba704,purchase,101,147.99,2025-05-09T09:26:59.405721,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10179,b9cc85b0-8037-40f4-9f65-4feb46f8a973,purchase,157,476.71,2025-05-09T09:26:59.405787,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10042,a49eb20a-efec-4a2e-adc8-4053fe5503b8,view,136,,2025-05-09T09:26:59.405847,Mozilla/5.0 (Linux; Android 10)
10084,d8d5d61f-2128-4aea-8152-26b3e7e6baed,purchase,166,190.51,2025-05-09T09:26:59.405904,Mozilla/5.0 (Linux; Android 10)
10180,db4b9f77-c049-4525-8394-3a3855ec5965,view,132,,2025-05-09T09:26:59.405962,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10194,fe64c692-d4fe-4805-87b7-1516ee96fe07,purchase,118,66.05,2025-05-09T09:26:59.406023,Mozilla/5.0 (Linux; Android 10)
10158,77907410-f47f-4ca1-812b-d77676a955bc,view,196,,2025-05-09T09:26:59.406083,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10122,613ada3b-3300-40a1-86d8-58b0845fc3f3,view,116,,2025-05-09T09:26:59.406137,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10057,80d14c61-734f-479c-9d4c-79b867883398,view,105,,2025-05-09T09:26:59.406191,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10131,c3b312ae-8664-4642-b422-b016789e41a8,view,169,,2025-05-09T09:26:59.406245,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10081,519c624a-c1f1-494c-94c6-95a6c2c8fa80,view,145,,2025-05-09T09:26:59.406299,Mozilla/5.0 (Linux; Android 10)
10147,963aa0c6-4a93-44b7-ae61-32d261e7f320,purchase,152,110.27,2025-05-09T09:26:59.406359,Mozilla/5.0 (Linux; Android 10)
10176,566f1f84-2bfd-4755-a561-58a1761b55d7,view,105,,2025-05-09T09:26:59.406416,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10088,8ca74031-5901-4417-98dd-ab48c10943d3,purchase,170,210.02,2025-05-09T09:26:59.406474,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10057,508b3720-5c4c-4c63-93d4-e2cfeb9b1234,purchase,193,20.44,2025-05-09T09:26:59.406539,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
