user_id,session_id,actions,product_id,price,event_time,user_agent
10102,b4d6c720-d866-4a91-a8bf-68503d8dfb63,view,140,,2025-05-09T13:08:16.452858,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10126,8a423df9-1fe8-4f7c-89e8-87ed338ccab6,view,107,,2025-05-09T13:08:16.452884,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10048,4cde8475-7d88-4509-9ac2-1ba35f542e0a,view,186,,2025-05-09T13:08:16.452901,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10180,6b9d342a-b5f1-459d-a3a9-cf6209d9ae07,purchase,139,254.6,2025-05-09T13:08:16.452921,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10194,938da37d-6ed8-49a1-9e37-7454437c0c9d,view,120,,2025-05-09T13:08:16.452938,Mozilla/5.0 (Linux; Android 10)
10071,2d9c6d1d-6196-43be-a9f5-145a578a3e3b,view,141,,2025-05-09T13:08:16.452952,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10133,0c5de5d8-3d24-4863-bdb9-d9111b12f95b,view,102,,2025-05-09T13:08:16.452967,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10142,fdd30a9b-6c36-494b-a775-791eeea3f43e,view,102,,2025-05-09T13:08:16.452980,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10070,a2e84799-5689-4e17-99c8-6ca0435a5c55,view,195,,2025-05-09T13:08:16.452994,Mozilla/5.0 (Linux; Android 10)
10086,f072c165-df59-497d-9fd5-8fa783cd6783,purchase,183,154.19,2025-05-09T13:08:16.453010,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10012,b3479abc-b197-4904-a751-d55b38fa1e3b,view,149,,2025-05-09T13:08:16.453025,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10086,a9688163-0ee6-49a0-abcf-6e095b6be1c2,purchase,141,217.78,2025-05-09T13:08:16.453040,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10026,17a48384-df70-45d3-9ecc-a77816d29871,purchase,196,485.07,2025-05-09T13:08:16.453055,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10024,8d88dde9-afc5-4c06-ab0d-9078e3534fd3,purchase,107,171.21,2025-05-09T13:08:16.453071,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10078,90e2a9aa-f72b-482a-bfcd-c79adbae8b82,view,170,,2025-05-09T13:08:16.453085,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10123,9fdf7b11-f6a6-4c5e-b82b-81c0575e46fe,purchase,177,332.64,2025-05-09T13:08:16.453100,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10070,723e9539-66f7-4e9d-b0a1-9ed79200aba0,view,185,,2025-05-09T13:08:16.453115,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10094,5fad719a-532d-4426-96d4-3c5cc018e00b,purchase,109,362.76,2025-05-09T13:08:16.453129,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10180,578189c4-fbf0-4489-bacc-72703e5fcd5c,purchase,168,461.8,2025-05-09T13:08:16.453145,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10156,7d2321a7-8453-4de5-bc0f-68ba75ed7dbb,view,146,,2025-05-09T13:08:16.453159,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10041,9b47bd5a-913d-4c78-905e-f30e63ffed34,view,109,,2025-05-09T13:08:16.453173,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10040,d9a115c1-05ac-44f3-b76b-358a74ef1333,view,192,,2025-05-09T13:08:16.453186,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10129,ce6d2b2e-3b1d-4b6e-8c44-5810c1658ef8,purchase,164,43.08,2025-05-09T13:08:16.453201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10070,348522d4-d1e1-4692-a929-2e776665c15b,purchase,199,360.96,2025-05-09T13:08:16.453216,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10034,434cce8a-b0a9-4640-bb2d-10106027375b,view,186,,2025-05-09T13:08:16.453231,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10182,a2d139b5-9589-45a7-9570-e5e44d90330e,view,133,,2025-05-09T13:08:16.453244,Mozilla/5.0 (Linux; Android 10)
10098,67b1eb81-7848-47ad-998d-3a975b22baf1,purchase,175,373.63,2025-05-09T13:08:16.453259,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10106,ccd41783-75e4-4713-b68e-6a0f2fb7d7a7,purchase,135,368.17,2025-05-09T13:08:16.453274,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10072,5a7fcdc0-ad98-45e6-ab2c-9d6c3faf6103,view,181,,2025-05-09T13:08:16.453288,Mozilla/5.0 (Linux; Android 10)
10117,608158ae-7ee3-460b-84b3-53e54dcf1612,purchase,136,453.85,2025-05-09T13:08:16.453303,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10167,71249a45-8934-481e-96ce-80c223c50803,view,165,,2025-05-09T13:08:16.453318,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10159,c108ee52-c66e-4aeb-a812-7abc7ace4b7e,purchase,130,235.19,2025-05-09T13:08:16.453332,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10172,347c7c6b-40c6-45ed-9b61-083b350bf166,purchase,198,462.72,2025-05-09T13:08:16.453348,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10104,ea826fac-86a2-467d-8e65-6f712dc3c364,view,174,,2025-05-09T13:08:16.453362,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10015,0db70256-444a-4b12-a363-c2224024acee,purchase,164,432.45,2025-05-09T13:08:16.453377,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10058,97d0a962-e8c7-4123-b4b6-ef5d76655c63,purchase,196,380.52,2025-05-09T13:08:16.453392,Mozilla/5.0 (Linux; Android 10)
10031,c7e5a7d7-74d5-4e43-917c-a461fe78fecd,purchase,196,251.18,2025-05-09T13:08:16.453407,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10168,9578cf27-ace3-4cec-8092-569a9e30c803,purchase,161,53.96,2025-05-09T13:08:16.453422,Mozilla/5.0 (Linux; Android 10)
10024,56139c07-6942-4d19-aec3-bf67720a3945,purchase,128,177.11,2025-05-09T13:08:16.453437,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10115,07fe7a6e-9bd4-486c-8308-5455e23fcb0b,purchase,194,88.71,2025-05-09T13:08:16.453453,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10031,14317199-e08e-4736-ac2b-abcdb3d6b3e7,purchase,161,436.57,2025-05-09T13:08:16.453468,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10063,bb57e10a-2562-4041-9dcf-2b4547247bc2,purchase,104,32.53,2025-05-09T13:08:16.453483,Mozilla/5.0 (Linux; Android 10)
10134,1b366269-da40-4626-ba0f-b9cfa317c383,view,170,,2025-05-09T13:08:16.453497,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10129,a43202bd-f0c9-42e4-84c8-b14e83d2760c,view,122,,2025-05-09T13:08:16.453510,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10103,bf21ece5-d26d-4648-b183-34cb80cc0b29,view,139,,2025-05-09T13:08:16.453524,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10048,f6cbb464-8bc8-428c-b425-6aa3b029f30b,purchase,116,19.37,2025-05-09T13:08:16.453538,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10046,912e2fb9-4bfc-4d8d-9539-818ee42625c8,purchase,199,179.44,2025-05-09T13:08:16.453553,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
