user_id,session_id,actions,product_id,price,event_time,user_agent
10186,66ba853c-59be-4ce7-8841-06827bd7fb6c,view,119,,2025-05-09T12:35:33.217113,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10070,5226d5fc-433a-4034-a599-304caba4543f,purchase,144,326.94,2025-05-09T12:35:33.217158,Mozilla/5.0 (Linux; Android 10)
10183,c775584b-4c9c-40d3-b88f-271a736d404c,purchase,142,292.67,2025-05-09T12:35:33.217188,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10042,94b046cb-b88f-476f-b3ae-a66498bbe658,view,109,,2025-05-09T12:35:33.217213,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10186,b534b38e-53f0-44fd-8e5a-caebe5534d1a,purchase,183,295.43,2025-05-09T12:35:33.217236,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10189,2dbd236a-3435-411a-81f9-36f934d7c5ae,purchase,153,327.39,2025-05-09T12:35:33.217260,Mozilla/5.0 (Linux; Android 10)
10149,0e629818-2d55-485a-85de-9fdf3dfaee23,purchase,111,410.2,2025-05-09T12:35:33.217284,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10061,82379fa3-bf6f-44c0-8b93-8c338179642d,view,182,,2025-05-09T12:35:33.217306,Mozilla/5.0 (Linux; Android 10)
10137,bacda0d8-da68-4be5-889c-cb4aa4ec5f26,view,181,,2025-05-09T12:35:33.217326,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10017,33919f49-7479-4770-a483-693ad2046c89,view,169,,2025-05-09T12:35:33.217347,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10166,329f04d8-2131-46b9-a7dc-092ed37ee654,view,198,,2025-05-09T12:35:33.217405,Mozilla/5.0 (Linux; Android 10)
10085,2d5e2da1-3d5c-4129-b3e4-34ac01545e4b,purchase,141,368.03,2025-05-09T12:35:33.217444,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10041,18808170-425d-4a0c-96c9-469e5b1783ed,view,122,,2025-05-09T12:35:33.217468,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10153,57b0bf4c-5faa-4e84-9487-25533a763b77,view,146,,2025-05-09T12:35:33.217488,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10176,a3fd91ff-eb0e-4d26-b67e-eab972e2f0d8,view,197,,2025-05-09T12:35:33.217507,Mozilla/5.0 (Linux; Android 10)
10028,31916864-c714-4a71-aa7b-0ffb6645c180,view,196,,2025-05-09T12:35:33.217524,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10183,ce0ab043-ee84-427b-99b5-b80a78100099,purchase,155,74.58,2025-05-09T12:35:33.217544,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10186,87a77de1-1a8b-4d76-9b76-260377a551fd,view,123,,2025-05-09T12:35:33.217564,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10090,1a048d84-7872-41ad-8d79-6dc425d0b4b7,purchase,124,87.89,2025-05-09T12:35:33.217583,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10125,2274a3e0-92ff-4745-b0cf-7f7a045f50ba,view,195,,2025-05-09T12:35:33.217602,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10199,9471ac27-f92b-4010-a09d-58b48db6c8d3,view,160,,2025-05-09T12:35:33.217620,Mozilla/5.0 (Linux; Android 10)
10109,3304fdd8-942a-4290-997a-74e7526533c4,view,110,,2025-05-09T12:35:33.217637,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10027,6bc44416-efb9-4853-b561-3b724cafdb64,view,139,,2025-05-09T12:35:33.217654,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10158,87080c23-9e09-4bcf-a029-0c1935da169f,purchase,140,60.13,2025-05-09T12:35:33.217673,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10133,3c979b93-ced4-454f-a924-f1d966c4500d,view,192,,2025-05-09T12:35:33.217691,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10187,e62de0e2-db5b-4290-be23-fb511ce7c526,purchase,183,221.68,2025-05-09T12:35:33.217710,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10108,a59afdac-539f-4c39-9c3b-2086b988d741,purchase,162,316.68,2025-05-09T12:35:33.217730,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10120,c0f22e89-9444-41e4-acc6-0b3178a1657a,view,134,,2025-05-09T12:35:33.217749,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10037,6451cc35-8209-4cef-bd13-f4732bfe16e4,view,121,,2025-05-09T12:35:33.217766,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10101,8d778487-9375-4330-a191-3f4ea924f622,view,177,,2025-05-09T12:35:33.217784,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10063,86db699e-62d9-4bfa-8d88-366d3a3c5776,purchase,114,360.67,2025-05-09T12:35:33.217802,Mozilla/5.0 (Linux; Android 10)
10150,f429a0c9-f71e-45e3-9a33-466c13bca9db,purchase,118,161.16,2025-05-09T12:35:33.217822,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10072,aeb1660f-2d96-498b-9c28-7a50780f67f7,view,107,,2025-05-09T12:35:33.217841,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10045,0fa19441-a7ce-48b3-abf7-1978d5a04053,view,182,,2025-05-09T12:35:33.217859,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10150,0f0e42f9-f9c6-4878-afa1-56d26c80a6c4,view,147,,2025-05-09T12:35:33.217876,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10184,c1c454c5-bafa-42a8-bde9-dcad2db09a87,purchase,159,129.52,2025-05-09T12:35:33.217895,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10193,0da5e0d7-89b3-427d-b077-d8b04f2727d6,view,164,,2025-05-09T12:35:33.217914,Mozilla/5.0 (Linux; Android 10)
10005,00612635-1a5a-4d3f-ae15-683d3abc6622,purchase,196,157.33,2025-05-09T12:35:33.217933,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10032,ab8852ac-75bf-4b88-8d74-5f0367bd1aa2,purchase,170,489.88,2025-05-09T12:35:33.217953,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
