user_id,session_id,actions,product_id,price,event_time,user_agent
10180,e0ebd506-fbea-4f1b-9b4e-819d9d541e15,purchase,143,164.9,2025-05-09T09:35:21.272823,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10141,8e2ad166-8a83-49ee-86a3-cc6b4df290ad,view,197,,2025-05-09T09:35:21.273325,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10015,1ac79efb-58a8-4f96-bb7c-a0069230cfad,view,155,,2025-05-09T09:35:21.273435,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10012,d4eb9407-28c9-47a2-ab7e-15a18c52a67e,view,188,,2025-05-09T09:35:21.273492,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10131,1ddc3cc0-2004-4201-9730-283b992a5aa0,view,174,,2025-05-09T09:35:21.273531,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10112,46e73f04-c2d8-4ca3-9b50-9497bab8f4d3,purchase,188,395.18,2025-05-09T09:35:21.273578,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10141,c7879ae5-6d9f-4856-a422-4d3278416561,view,168,,2025-05-09T09:35:21.273620,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10158,17dc6b1a-16e8-4823-b599-7b4d94aae99c,purchase,152,273.84,2025-05-09T09:35:21.273665,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10143,7f5a4fec-2a09-4bbb-967f-0b6b36b650e5,purchase,184,75.23,2025-05-09T09:35:21.274099,Mozilla/5.0 (Linux; Android 10)
10160,772692bf-ceb5-4a41-94cc-4564dd4120e5,purchase,155,232.3,2025-05-09T09:35:21.274170,Mozilla/5.0 (Linux; Android 10)
10124,8e8a3865-4307-4f1c-a062-fe8477300761,view,193,,2025-05-09T09:35:21.274221,Mozilla/5.0 (Linux; Android 10)
10017,cfcab6f3-574c-43f4-adea-2fc81d756f76,purchase,160,280.82,2025-05-09T09:35:21.274640,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10065,547f26b9-d4bb-4ca7-bc25-81f2ebc3edbc,view,141,,2025-05-09T09:35:21.275392,Mozilla/5.0 (Linux; Android 10)
10027,e1e9f4c6-ed03-499c-8a5a-dc2bdd3d01de,view,100,,2025-05-09T09:35:21.276000,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10121,fa4ab517-36e3-498f-83cb-f0190ec35454,purchase,154,487.11,2025-05-09T09:35:21.276423,Mozilla/5.0 (Linux; Android 10)
10000,bad8a29b-2e29-4a4d-ac62-b61fc9dd8c5b,view,141,,2025-05-09T09:35:21.276485,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10174,ca221ebd-4a13-44df-b1f0-dac1cd2380f9,purchase,189,268.95,2025-05-09T09:35:21.276533,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10163,2180385a-6e7e-4c59-a61b-2a29b761994c,purchase,131,241.9,2025-05-09T09:35:21.276583,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10152,14e40068-1da1-4b48-b91d-6e886033010b,purchase,184,126.71,2025-05-09T09:35:21.276629,Mozilla/5.0 (Linux; Android 10)
10070,775bed7c-31b2-456e-8a8d-345ec93ed481,view,141,,2025-05-09T09:35:21.276672,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10099,42dd5c7a-86e3-4f8e-9eb9-18ee092bd4a6,purchase,165,277.29,2025-05-09T09:35:21.276718,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10149,ed88caa1-2faf-4cf7-97d4-e86fd9d0c8b2,view,130,,2025-05-09T09:35:21.276762,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10049,1ef5083d-137d-41d9-b275-ebf0077701fd,view,175,,2025-05-09T09:35:21.276803,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10166,29ab78e8-e5cb-41cf-8274-9b49b12b69ce,view,143,,2025-05-09T09:35:21.276843,Mozilla/5.0 (Linux; Android 10)
10010,87c1d7f6-8b73-4cbe-b303-f61972fefbeb,view,139,,2025-05-09T09:35:21.276881,Mozilla/5.0 (Linux; Android 10)
10044,c6b6b3a1-6d41-4852-9101-3cd16de5abd1,view,124,,2025-05-09T09:35:21.276919,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10134,b9b19842-6946-4c53-808f-48e986e17e8f,view,139,,2025-05-09T09:35:21.276959,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10076,cf055e08-e741-45c2-ab8b-cdf22b45ce9f,purchase,109,349.13,2025-05-09T09:35:21.277005,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10010,04e8b680-44a1-480c-a6d7-7201f28c6adc,view,108,,2025-05-09T09:35:21.277050,Mozilla/5.0 (Linux; Android 10)
10016,5a8f8eea-1758-45ca-8932-213a27d5145e,view,167,,2025-05-09T09:35:21.277089,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10093,6a591c07-217c-4eff-b112-d06f4497e3af,purchase,136,387.2,2025-05-09T09:35:21.277131,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10161,922d60b7-e9c1-4b71-b474-88add93816a3,view,166,,2025-05-09T09:35:21.277176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10032,e87ffcfd-6e5b-4541-a7c5-0dd0d46612ea,view,183,,2025-05-09T09:35:21.277217,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10163,d551cb20-04da-4fbe-bb5c-f841c442f761,view,184,,2025-05-09T09:35:21.277256,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10159,6cb48d27-fbea-43d1-909b-cf2cdfbd0150,purchase,185,219.25,2025-05-09T09:35:21.277302,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10052,5a488128-11d0-445f-8281-4887e9eb7410,view,139,,2025-05-09T09:35:21.277345,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10020,d90c71c6-a2f6-46ec-aace-4716bc48fc13,purchase,157,187.68,2025-05-09T09:35:21.277389,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10001,99dcf13e-4588-4cc0-b5be-89ac6b77c732,view,106,,2025-05-09T09:35:21.277433,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10020,09cabb30-79c6-4025-98cd-68daa217024e,purchase,186,427.57,2025-05-09T09:35:21.277478,Mozilla/5.0 (Linux; Android 10)
10048,09ec58f3-0f6c-4ad4-9f05-ecc0e1096239,view,139,,2025-05-09T09:35:21.277522,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10162,d38278d7-dfb1-4638-a6b0-0e8c5268d184,view,103,,2025-05-09T09:35:21.277561,Mozilla/5.0 (Linux; Android 10)
10046,9680a536-b8e7-43b4-9570-4c9ca54ae12c,purchase,119,354.44,2025-05-09T09:35:21.278012,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10006,4f94f26d-87ec-47d5-b99a-79de7da978c9,view,119,,2025-05-09T09:35:21.278076,Mozilla/5.0 (Linux; Android 10)
