user_id,session_id,actions,product_id,price,event_time,user_agent
10149,36ce66ff-7832-461f-991a-f74df379b4a9,view,155,,2025-05-09T13:08:41.485428,Mozilla/5.0 (Linux; Android 10)
10116,91a08fdb-6ea1-460e-aa23-e641c56e661a,purchase,132,89.86,2025-05-09T13:08:41.485475,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10195,2eed4b52-d6ca-4e6e-b15f-00f54f17056f,purchase,125,62.6,2025-05-09T13:08:41.485514,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10039,aafd39f8-3493-4f6e-8398-c0afe48f1e04,purchase,173,67.72,2025-05-09T13:08:41.485545,Mozilla/5.0 (Linux; Android 10)
10120,655a443d-34de-45d0-a345-b6778bab9360,purchase,187,259.58,2025-05-09T13:08:41.485564,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10023,ac26efcd-1ca4-47b0-aa0d-be1192a126a0,purchase,184,83.94,2025-05-09T13:08:41.485581,Mozilla/5.0 (Linux; Android 10)
10034,17a66d5f-a870-4b23-8b51-24bc0fdecbe4,purchase,136,246.43,2025-05-09T13:08:41.485597,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10087,48460f78-af9b-4f8e-a5cd-974f580f1cee,view,196,,2025-05-09T13:08:41.485613,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10134,94b417f9-ecd4-49ec-8975-21a8f7309a21,view,134,,2025-05-09T13:08:41.485628,Mozilla/5.0 (Linux; Android 10)
10029,7cfe1395-8eeb-4e69-9bdf-41ee0e92fdd8,purchase,151,131.76,2025-05-09T13:08:41.485645,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10113,6d9aafcd-b7d6-4d76-8e4a-69d0e45117f0,purchase,167,63.27,2025-05-09T13:08:41.485661,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10087,512727ae-8549-454e-a45e-dd3a106618c2,view,133,,2025-05-09T13:08:41.485677,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10162,4073111e-0052-444f-8556-6923674de80f,purchase,121,443.88,2025-05-09T13:08:41.485693,Mozilla/5.0 (Linux; Android 10)
10024,b9e111cf-eca1-43f8-8af2-ef9cea02fed5,purchase,108,247.42,2025-05-09T13:08:41.485710,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10055,f7c5f869-e378-401f-9d24-5326a0e23a43,view,105,,2025-05-09T13:08:41.485725,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10076,f1e0c65c-0846-478a-a9f0-01c1eab4404d,purchase,186,125.98,2025-05-09T13:08:41.485741,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10158,5bee8c2e-071e-4ebc-b4c7-8815c33858ff,purchase,110,261.32,2025-05-09T13:08:41.485758,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10052,68a257dd-7519-499b-a749-fac3d9321cf3,view,176,,2025-05-09T13:08:41.485810,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
