user_id,session_id,actions,product_id,price,event_time,user_agent
10042,0d109e36-d1bb-4aa5-a407-29030013e8d9,view,137,,2025-05-01T19:02:59.244467,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10180,ebf222c7-e8d9-4870-9609-d5904f9ea8fc,view,132,,2025-05-01T19:02:59.244495,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10005,93f5c7a0-dab2-47d5-b237-baf8a5e34931,view,145,,2025-05-01T19:02:59.244511,Mozilla/5.0 (Linux; Android 10)
10046,d5ccfb1a-cd02-4a1f-9c4d-86c569d13938,purchase,192,25.12,2025-05-01T19:02:59.244533,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10175,092ebe3e-61b1-465c-9a1c-a511bc94c5b7,purchase,145,9.26,2025-05-01T19:02:59.244552,Mozilla/5.0 (Linux; Android 10)
10178,a2c12916-99e0-49cb-9776-dcfda7d70d89,view,192,,2025-05-01T19:02:59.244567,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10170,05089fa2-eac5-49d4-9c9e-12e8297b920b,purchase,150,496.14,2025-05-01T19:02:59.244583,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10179,0c45719e-efd1-4107-bf0b-4ea7e88d7c65,purchase,121,73.22,2025-05-01T19:02:59.244604,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10195,55a7a1e3-3187-4931-a406-ca2cbc9efd3c,view,181,,2025-05-01T19:02:59.244630,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10062,c1573a5f-06e6-45c2-833f-4a150bab3508,view,114,,2025-05-01T19:02:59.244656,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10051,b36d65b6-8551-4bac-871a-40af2b637647,purchase,161,428.33,2025-05-01T19:02:59.244677,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
