user_id,session_id,actions,product_id,price,event_time,user_agent
10118,cfe1e63f-374c-44ab-b16e-77790786367d,view,187,,2025-05-09T09:20:07.972702,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10125,033d98cb-2a72-469b-ac4a-764606c181fa,purchase,189,277.04,2025-05-09T09:20:07.972771,Mozilla/5.0 (Linux; Android 10)
10017,86dab082-06d8-41c6-abe4-7b606afc28b0,view,165,,2025-05-09T09:20:07.972810,Mozilla/5.0 (Linux; Android 10)
10174,94b18881-364d-4a32-b841-996b2738d0b1,view,196,,2025-05-09T09:20:07.972840,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10189,19c9f830-6150-4687-abea-9d8006793938,purchase,132,135.15,2025-05-09T09:20:07.972872,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10065,30075fa4-e37a-425d-a510-b819f3a2204f,purchase,136,93.45,2025-05-09T09:20:07.972905,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10146,79c9a61b-df5e-41ae-936b-e50fa1a3078e,view,158,,2025-05-09T09:20:07.972935,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10100,e80a71f1-cdbe-4ef5-a752-06b329566c00,purchase,121,377.57,2025-05-09T09:20:07.972965,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10184,a7dfadfb-7389-4ab0-a387-9e89944ee3be,purchase,105,232.84,2025-05-09T09:20:07.972996,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10046,392a8058-89c2-4d6d-a796-81fd53200687,purchase,195,55.23,2025-05-09T09:20:07.973028,Mozilla/5.0 (Linux; Android 10)
10155,05118c29-bea7-408b-9c90-368d20426602,purchase,125,354.11,2025-05-09T09:20:07.973062,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10013,6864fa79-efd9-44b9-9183-f0323c103d91,purchase,170,351.98,2025-05-09T09:20:07.973109,Mozilla/5.0 (Linux; Android 10)
10137,ac16b63c-6847-4c09-8ded-8534e491777a,purchase,150,355.09,2025-05-09T09:20:07.973156,Mozilla/5.0 (Linux; Android 10)
10194,537b8099-e9d5-43b5-b47e-181f4d012740,purchase,139,35.8,2025-05-09T09:20:07.973207,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10065,2431a953-af92-4616-82e4-4c1ba3a2a464,purchase,109,446.27,2025-05-09T09:20:07.973258,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10113,8c588a54-d8d1-4e23-a139-93e68722b678,purchase,198,403.04,2025-05-09T09:20:07.973312,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10136,3520a99f-c449-46bb-93a4-d652b9d3f58e,purchase,199,135.97,2025-05-09T09:20:07.973433,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10145,b24ad064-68d8-4401-89ec-eeba245c1721,purchase,198,498.24,2025-05-09T09:20:07.973499,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10050,3873bbce-d9c9-4e97-910b-4072f04dc9f0,view,195,,2025-05-09T09:20:07.973554,Mozilla/5.0 (Linux; Android 10)
10008,de6d3cb6-e74f-4b59-b031-3549de2cdef9,purchase,144,308.8,2025-05-09T09:20:07.973608,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10152,f4cc88ce-e42d-496e-8862-0be1eee61a6c,view,149,,2025-05-09T09:20:07.973662,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10007,8162fbfa-3dc6-4132-bd24-ba3afb3ffefe,purchase,166,265.61,2025-05-09T09:20:07.973714,Mozilla/5.0 (Linux; Android 10)
10160,6d8f0aeb-7153-4bf2-9155-0431b8f99d53,purchase,141,363.54,2025-05-09T09:20:07.973769,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10168,2624ebab-9534-4925-aa0c-a284d7af118c,purchase,188,317.75,2025-05-09T09:20:07.973826,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10106,0deee7e8-c4cb-425e-8265-0b5187de1157,view,114,,2025-05-09T09:20:07.973883,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10194,db61572b-ef92-402d-b0db-96f0e22776b4,view,147,,2025-05-09T09:20:07.973934,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10021,deca0d5f-e4da-4e85-ae45-3ae65ad81547,purchase,162,376.45,2025-05-09T09:20:07.973987,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10139,8c913658-0a20-4372-9e4f-1ded1c8388ca,view,187,,2025-05-09T09:20:07.974039,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
