user_id,session_id,actions,product_id,price,event_time,user_agent
10008,eeffded2-21aa-4dcf-982e-d586894721ca,purchase,166,66.79,2025-05-09T13:10:11.619887,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10062,440bb84b-405a-4b84-bbcf-ba07d5040ea2,purchase,164,8.5,2025-05-09T13:10:11.619918,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10066,f09d9d63-3e35-4313-8e85-5a703f24d164,purchase,183,213.73,2025-05-09T13:10:11.619968,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10187,5c64e257-6ad4-446f-9319-4cd0d10ec86d,view,192,,2025-05-09T13:10:11.619991,Mozilla/5.0 (Linux; Android 10)
10147,284fbe3f-6696-4aed-9431-3ea75a98d3e3,view,184,,2025-05-09T13:10:11.620008,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10140,1119b6ef-e508-44e9-937e-3fc960334653,purchase,166,10.73,2025-05-09T13:10:11.620025,Mozilla/5.0 (Linux; Android 10)
10090,858409da-3881-45ee-8253-3616d7387773,purchase,199,194.35,2025-05-09T13:10:11.620042,Mozilla/5.0 (Linux; Android 10)
10076,090d819d-8459-4a66-8678-41643b016d94,view,120,,2025-05-09T13:10:11.620060,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10156,54039cbd-02ac-497e-b805-675854d58168,purchase,196,432.79,2025-05-09T13:10:11.620076,Mozilla/5.0 (Linux; Android 10)
10048,c27515d8-608e-4c3e-b601-7542d34d893e,purchase,175,140.45,2025-05-09T13:10:11.620094,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10041,698be161-3d8d-47a4-a3f8-ca9ab9bf8b38,purchase,163,386.76,2025-05-09T13:10:11.620110,Mozilla/5.0 (Linux; Android 10)
10007,73f30d15-2ec0-4784-8340-b227a2a14e50,purchase,133,267.06,2025-05-09T13:10:11.620149,Mozilla/5.0 (Linux; Android 10)
10187,2ffd866d-6600-45da-9089-e336823ef859,view,169,,2025-05-09T13:10:11.620178,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10186,e6314ce3-c7b1-487b-b01a-7905e00c1dd6,view,105,,2025-05-09T13:10:11.620196,Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1)
10187,962a4e81-2319-4495-a533-69687458d9b8,purchase,171,91.2,2025-05-09T13:10:11.620213,Mozilla/5.0 (Linux; Android 10)
10045,51fa4977-4484-4e30-a864-c7d3471d053b,purchase,155,400.83,2025-05-09T13:10:11.620230,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
10009,aef6b35f-5c9b-4bd1-9c36-47fe21206106,view,126,,2025-05-09T13:10:11.620270,Mozilla/5.0 (Windows NT 10.0; Win64; x64)
10178,04e4187f-7e96-4dd2-81fa-dce63e4ea4a6,purchase,172,441.63,2025-05-09T13:10:11.620296,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)
